benchmark,solver,iterations,makespan-optimum,makespan,robustness
n1.mm/n110_3.mm,TabuSearch,1000,22,25,22
n1.mm/n110_3.mm,RandomSolver,2500,22,26,18
n1.mm/n110_3.mm,GeneticAlgorithm,1000,22,23,18
n1.mm/n110_3.mm,SimulatedAnnealing,1000,22,22,27
n1.mm/n110_3.mm,HillClimbing,1000,22,22,19
n1.mm/n110_3.mm,TabuSearch,5000,22,22,23
n1.mm/n110_3.mm,HillClimbing,5000,22,22,17
n1.mm/n110_3.mm,RandomSolver,1000,22,25,9
n1.mm/n110_3.mm,TabuSearch,500,22,22,23
n1.mm/n110_3.mm,SimulatedAnnealing,5000,22,22,23
n1.mm/n110_3.mm,GeneticAlgorithm,500,22,25,15
n1.mm/n110_3.mm,SimulatedAnnealing,500,22,25,18
n1.mm/n110_3.mm,HillClimbing,500,22,25,23
n1.mm/n110_3.mm,RandomSolver,500,22,24,18
n1.mm/n110_3.mm,GeneticAlgorithm,5000,22,22,23
n1.mm/n110_3.mm,RandomSolver,5000,22,24,13
n1.mm/n110_3.mm,TabuSearch,1000,22,23,14
n1.mm/n110_3.mm,TabuSearch,2500,22,22,23
n1.mm/n110_3.mm,TabuSearch,5000,22,22,23
n1.mm/n110_3.mm,GeneticAlgorithm,1000,22,22,19
n1.mm/n110_3.mm,SimulatedAnnealing,1000,22,22,20
n1.mm/n110_3.mm,HillClimbing,1000,22,22,25
n1.mm/n110_3.mm,GeneticAlgorithm,2500,22,22,23
n1.mm/n110_3.mm,SimulatedAnnealing,2500,22,22,23
n1.mm/n110_3.mm,RandomSolver,1000,22,25,19
n1.mm/n110_3.mm,HillClimbing,2500,22,22,20
n1.mm/n110_3.mm,TabuSearch,500,22,23,22
n1.mm/n110_3.mm,GeneticAlgorithm,500,22,23,11
n1.mm/n110_3.mm,SimulatedAnnealing,500,22,27,31
n1.mm/n110_3.mm,HillClimbing,500,22,23,28
n1.mm/n110_3.mm,GeneticAlgorithm,5000,22,22,23
n1.mm/n110_3.mm,RandomSolver,500,22,25,14
n1.mm/n110_3.mm,SimulatedAnnealing,5000,22,22,23
n1.mm/n110_3.mm,HillClimbing,5000,22,25,19
n1.mm/n110_3.mm,RandomSolver,2500,22,25,14
n1.mm/n110_3.mm,RandomSolver,5000,22,25,13
n1.mm/n110_4.mm,TabuSearch,1000,22,23,21
n1.mm/n110_4.mm,TabuSearch,2500,22,23,22
n1.mm/n110_4.mm,GeneticAlgorithm,1000,22,24,21
n1.mm/n110_4.mm,SimulatedAnnealing,1000,22,23,13
n1.mm/n110_4.mm,HillClimbing,1000,22,26,22
n1.mm/n110_4.mm,GeneticAlgorithm,2500,22,23,17
n1.mm/n110_4.mm,SimulatedAnnealing,2500,22,23,20
n1.mm/n110_4.mm,RandomSolver,1000,22,28,18
n1.mm/n110_4.mm,TabuSearch,500,22,23,21
n1.mm/n110_4.mm,HillClimbing,2500,22,24,18
n1.mm/n110_4.mm,GeneticAlgorithm,500,22,26,13
n1.mm/n110_4.mm,SimulatedAnnealing,500,22,24,15
n1.mm/n110_4.mm,HillClimbing,500,22,27,18
n1.mm/n110_4.mm,RandomSolver,500,22,28,16
n1.mm/n110_4.mm,TabuSearch,5000,22,23,22
n1.mm/n110_4.mm,RandomSolver,2500,22,28,17
n1.mm/n110_4.mm,HillClimbing,5000,22,23,16
n1.mm/n110_4.mm,SimulatedAnnealing,5000,22,23,17
n1.mm/n110_4.mm,GeneticAlgorithm,5000,22,24,20
n1.mm/n110_4.mm,RandomSolver,5000,22,27,17
n1.mm/n110_4.mm,TabuSearch,2500,22,22,12
n1.mm/n110_4.mm,GeneticAlgorithm,2500,22,23,11
n1.mm/n110_4.mm,SimulatedAnnealing,2500,22,23,8
n1.mm/n110_4.mm,HillClimbing,2500,22,24,16
n1.mm/n110_4.mm,RandomSolver,2500,22,27,15
n1.mm/n110_4.mm,TabuSearch,5000,22,23,19
n1.mm/n110_4.mm,GeneticAlgorithm,5000,22,23,21
n1.mm/n110_4.mm,SimulatedAnnealing,5000,22,24,12
n1.mm/n110_4.mm,HillClimbing,5000,22,26,22
n1.mm/n110_4.mm,RandomSolver,5000,22,28,18
n1.mm/n110_4.mm,TabuSearch,1000,22,23,21
n1.mm/n110_4.mm,GeneticAlgorithm,1000,22,24,10
n1.mm/n110_4.mm,SimulatedAnnealing,1000,22,24,18
n1.mm/n110_4.mm,HillClimbing,1000,22,26,22
n1.mm/n110_4.mm,RandomSolver,1000,22,29,24
n1.mm/n110_4.mm,TabuSearch,500,22,24,18
n1.mm/n110_4.mm,GeneticAlgorithm,500,22,28,18
n1.mm/n110_4.mm,SimulatedAnnealing,500,22,27,22
n1.mm/n110_4.mm,HillClimbing,500,22,24,16
n1.mm/n110_4.mm,RandomSolver,500,22,30,19
n1.mm/n110_4.mm,TabuSearch,1000,22,23,16
n1.mm/n110_4.mm,TabuSearch,2500,22,23,16
n1.mm/n110_4.mm,GeneticAlgorithm,1000,22,27,11
n1.mm/n110_4.mm,SimulatedAnnealing,1000,22,23,21
n1.mm/n110_4.mm,HillClimbing,1000,22,23,16
n1.mm/n110_4.mm,GeneticAlgorithm,2500,22,23,13
n1.mm/n110_4.mm,SimulatedAnnealing,2500,22,24,16
n1.mm/n110_4.mm,RandomSolver,1000,22,29,10
n1.mm/n110_4.mm,TabuSearch,500,22,23,11
n1.mm/n110_4.mm,HillClimbing,2500,22,26,24
n1.mm/n110_4.mm,GeneticAlgorithm,500,22,27,17
n1.mm/n110_4.mm,SimulatedAnnealing,500,22,24,14
n1.mm/n110_4.mm,HillClimbing,500,22,24,14
n1.mm/n110_4.mm,RandomSolver,500,22,29,16
n1.mm/n110_4.mm,TabuSearch,5000,22,23,22
n1.mm/n110_4.mm,RandomSolver,2500,22,27,19
n1.mm/n110_4.mm,HillClimbing,5000,22,23,11
n1.mm/n110_4.mm,SimulatedAnnealing,5000,22,23,11
n1.mm/n110_4.mm,GeneticAlgorithm,5000,22,23,21
n1.mm/n110_4.mm,RandomSolver,5000,22,27,18
n1.mm/n110_4.mm,TabuSearch,2500,22,23,16
n1.mm/n110_4.mm,GeneticAlgorithm,2500,22,24,21
n1.mm/n110_4.mm,SimulatedAnnealing,2500,22,23,18
n1.mm/n110_4.mm,HillClimbing,2500,22,24,16
n1.mm/n110_4.mm,RandomSolver,2500,22,28,16
n1.mm/n110_4.mm,TabuSearch,5000,22,23,22
n1.mm/n110_4.mm,GeneticAlgorithm,5000,22,23,22
n1.mm/n110_4.mm,SimulatedAnnealing,5000,22,23,19
n1.mm/n110_4.mm,HillClimbing,5000,22,24,16
n1.mm/n110_4.mm,RandomSolver,5000,22,27,13
n1.mm/n110_4.mm,TabuSearch,1000,22,23,8
n1.mm/n110_4.mm,GeneticAlgorithm,1000,22,24,5
n1.mm/n110_4.mm,SimulatedAnnealing,1000,22,26,27
n1.mm/n110_4.mm,HillClimbing,1000,22,23,16
n1.mm/n110_4.mm,RandomSolver,1000,22,27,16
n1.mm/n110_4.mm,TabuSearch,500,22,23,16
n1.mm/n110_4.mm,GeneticAlgorithm,500,22,27,13
n1.mm/n110_4.mm,SimulatedAnnealing,500,22,27,24
n1.mm/n110_4.mm,HillClimbing,500,22,23,20
n1.mm/n110_4.mm,RandomSolver,500,22,28,20
n1.mm/n110_4.mm,TabuSearch,2500,22,23,21
n1.mm/n110_4.mm,GeneticAlgorithm,2500,22,24,18
n1.mm/n110_4.mm,SimulatedAnnealing,2500,22,23,21
n1.mm/n110_4.mm,HillClimbing,2500,22,26,20
n1.mm/n110_4.mm,RandomSolver,2500,22,27,17
n1.mm/n110_4.mm,TabuSearch,5000,22,23,20
n1.mm/n110_4.mm,GeneticAlgorithm,5000,22,23,18
n1.mm/n110_4.mm,SimulatedAnnealing,5000,22,23,16
n1.mm/n110_4.mm,HillClimbing,5000,22,23,16
n1.mm/n110_4.mm,RandomSolver,5000,22,24,18
n1.mm/n110_4.mm,TabuSearch,1000,22,25,26
n1.mm/n110_4.mm,GeneticAlgorithm,1000,22,24,14
n1.mm/n110_4.mm,SimulatedAnnealing,1000,22,24,19
n1.mm/n110_4.mm,HillClimbing,1000,22,26,29
n1.mm/n110_4.mm,RandomSolver,1000,22,27,11
n1.mm/n110_4.mm,TabuSearch,500,22,24,21
n1.mm/n110_4.mm,GeneticAlgorithm,500,22,28,23
n1.mm/n110_4.mm,SimulatedAnnealing,500,22,24,16
n1.mm/n110_4.mm,HillClimbing,500,22,23,16
n1.mm/n110_4.mm,RandomSolver,500,22,30,21
n1.mm/n110_4.mm,TabuSearch,2500,22,23,21
n1.mm/n110_4.mm,GeneticAlgorithm,2500,22,23,21
n1.mm/n110_4.mm,SimulatedAnnealing,2500,22,24,13
n1.mm/n110_4.mm,HillClimbing,2500,22,23,16
n1.mm/n110_4.mm,RandomSolver,2500,22,27,14
n1.mm/n110_4.mm,TabuSearch,5000,22,23,22
n1.mm/n110_4.mm,GeneticAlgorithm,5000,22,23,21
n1.mm/n110_4.mm,SimulatedAnnealing,5000,22,23,16
n1.mm/n110_4.mm,HillClimbing,5000,22,23,20
n1.mm/n110_4.mm,RandomSolver,5000,22,25,10
n1.mm/n110_4.mm,TabuSearch,1000,22,23,17
n1.mm/n110_4.mm,GeneticAlgorithm,1000,22,24,15
n1.mm/n110_4.mm,SimulatedAnnealing,1000,22,25,21
n1.mm/n110_4.mm,HillClimbing,1000,22,23,18
n1.mm/n110_4.mm,RandomSolver,1000,22,27,13
n1.mm/n110_4.mm,TabuSearch,500,22,23,16
n1.mm/n110_4.mm,GeneticAlgorithm,500,22,27,21
n1.mm/n110_4.mm,SimulatedAnnealing,500,22,23,16
n1.mm/n110_4.mm,HillClimbing,500,22,24,20
n1.mm/n110_4.mm,RandomSolver,500,22,30,14
n1.mm/n110_5.mm,TabuSearch,2500,22,24,18
n1.mm/n110_5.mm,GeneticAlgorithm,2500,22,23,15
n1.mm/n110_5.mm,SimulatedAnnealing,2500,22,23,16
n1.mm/n110_5.mm,HillClimbing,2500,22,23,11
n1.mm/n110_5.mm,RandomSolver,2500,22,25,12
n1.mm/n110_5.mm,TabuSearch,5000,22,22,12
n1.mm/n110_5.mm,TabuSearch,1000,22,22,12
n1.mm/n110_5.mm,GeneticAlgorithm,5000,22,23,12
n1.mm/n110_5.mm,SimulatedAnnealing,5000,22,22,12
n1.mm/n110_5.mm,GeneticAlgorithm,1000,22,23,11
n1.mm/n110_5.mm,SimulatedAnnealing,1000,22,29,22
n1.mm/n110_5.mm,HillClimbing,1000,22,22,12
n1.mm/n110_5.mm,HillClimbing,5000,22,22,12
n1.mm/n110_5.mm,RandomSolver,1000,22,25,9
n1.mm/n110_5.mm,TabuSearch,500,22,24,14
n1.mm/n110_5.mm,GeneticAlgorithm,500,22,25,19
n1.mm/n110_5.mm,SimulatedAnnealing,500,22,24,19
n1.mm/n110_5.mm,HillClimbing,500,22,25,16
n1.mm/n110_5.mm,RandomSolver,500,22,28,12
n1.mm/n110_5.mm,RandomSolver,5000,22,25,16
n1.mm/n110_5.mm,TabuSearch,500,22,24,17
n1.mm/n110_5.mm,TabuSearch,1000,22,23,14
n1.mm/n110_5.mm,TabuSearch,2500,22,22,12
n1.mm/n110_5.mm,GeneticAlgorithm,500,22,25,13
n1.mm/n110_5.mm,SimulatedAnnealing,500,22,22,12
n1.mm/n110_5.mm,HillClimbing,500,22,25,15
n1.mm/n110_5.mm,GeneticAlgorithm,1000,22,24,20
n1.mm/n110_5.mm,SimulatedAnnealing,1000,22,23,12
n1.mm/n110_5.mm,HillClimbing,1000,22,25,17
n1.mm/n110_5.mm,RandomSolver,500,22,27,10
n1.mm/n110_5.mm,GeneticAlgorithm,2500,22,23,14
n1.mm/n110_5.mm,SimulatedAnnealing,2500,22,22,10
n1.mm/n110_5.mm,TabuSearch,5000,22,24,16
n1.mm/n110_5.mm,RandomSolver,1000,22,26,19
n1.mm/n110_5.mm,HillClimbing,2500,22,25,21
n1.mm/n110_5.mm,HillClimbing,5000,22,24,14
n1.mm/n110_5.mm,SimulatedAnnealing,5000,22,23,14
n1.mm/n110_5.mm,GeneticAlgorithm,5000,22,22,12
n1.mm/n110_5.mm,RandomSolver,2500,22,27,18
n1.mm/n110_5.mm,RandomSolver,5000,22,26,13
n1.mm/n110_5.mm,TabuSearch,2500,22,24,18
n1.mm/n110_5.mm,GeneticAlgorithm,2500,22,23,12
n1.mm/n110_5.mm,SimulatedAnnealing,2500,22,23,9
n1.mm/n110_5.mm,HillClimbing,2500,22,23,12
n1.mm/n110_5.mm,TabuSearch,1000,22,25,22
n1.mm/n110_5.mm,GeneticAlgorithm,1000,22,22,10
n1.mm/n110_5.mm,RandomSolver,2500,22,26,10
n1.mm/n110_5.mm,SimulatedAnnealing,1000,22,25,18
n1.mm/n110_5.mm,HillClimbing,1000,22,24,12
n1.mm/n110_5.mm,TabuSearch,5000,22,22,12
n1.mm/n110_5.mm,RandomSolver,1000,22,26,13
n1.mm/n110_5.mm,HillClimbing,5000,22,25,18
n1.mm/n110_5.mm,SimulatedAnnealing,5000,22,22,12
n1.mm/n110_5.mm,GeneticAlgorithm,5000,22,23,11
n1.mm/n110_5.mm,TabuSearch,500,22,24,16
n1.mm/n110_5.mm,GeneticAlgorithm,500,22,26,19
n1.mm/n110_5.mm,SimulatedAnnealing,500,22,25,17
n1.mm/n110_5.mm,HillClimbing,500,22,30,25
n1.mm/n110_5.mm,RandomSolver,500,22,25,11
n1.mm/n110_5.mm,RandomSolver,5000,22,25,10
n1.mm/n110_5.mm,TabuSearch,2500,22,24,19
n1.mm/n110_5.mm,GeneticAlgorithm,2500,22,23,10
n1.mm/n110_5.mm,SimulatedAnnealing,2500,22,23,11
n1.mm/n110_5.mm,HillClimbing,2500,22,25,16
n1.mm/n110_5.mm,RandomSolver,2500,22,25,11
n1.mm/n110_5.mm,TabuSearch,5000,22,24,18
n1.mm/n110_5.mm,GeneticAlgorithm,5000,22,23,12
n1.mm/n110_5.mm,SimulatedAnnealing,5000,22,23,11
n1.mm/n110_5.mm,HillClimbing,5000,22,24,16
n1.mm/n110_5.mm,TabuSearch,1000,22,24,19
n1.mm/n110_5.mm,GeneticAlgorithm,1000,22,23,7
n1.mm/n110_5.mm,SimulatedAnnealing,1000,22,24,20
n1.mm/n110_5.mm,HillClimbing,1000,22,24,15
n1.mm/n110_5.mm,RandomSolver,1000,22,26,16
n1.mm/n110_5.mm,TabuSearch,500,22,24,14
n1.mm/n110_5.mm,HillClimbing,500,22,26,18
n1.mm/n110_5.mm,RandomSolver,500,22,25,6
n1.mm/n110_5.mm,SimulatedAnnealing,500,22,25,19
n1.mm/n110_5.mm,RandomSolver,5000,22,25,8
n1.mm/n110_5.mm,GeneticAlgorithm,500,22,24,7
n1.mm/n110_5.mm,TabuSearch,1000,22,22,12
n1.mm/n110_5.mm,TabuSearch,2500,22,23,14
n1.mm/n110_5.mm,HillClimbing,2500,22,24,18
n1.mm/n110_5.mm,GeneticAlgorithm,1000,22,23,10
n1.mm/n110_5.mm,SimulatedAnnealing,1000,22,25,19
n1.mm/n110_5.mm,TabuSearch,5000,22,24,18
n1.mm/n110_5.mm,HillClimbing,1000,22,24,18
n1.mm/n110_5.mm,GeneticAlgorithm,2500,22,22,12
n1.mm/n110_5.mm,SimulatedAnnealing,2500,22,23,10
n1.mm/n110_5.mm,TabuSearch,500,22,23,9
n1.mm/n110_5.mm,RandomSolver,1000,22,25,11
n1.mm/n110_5.mm,HillClimbing,500,22,25,20
n1.mm/n110_5.mm,GeneticAlgorithm,500,22,25,14
n1.mm/n110_5.mm,SimulatedAnnealing,500,22,26,18
n1.mm/n110_5.mm,RandomSolver,500,22,27,17
n1.mm/n110_5.mm,RandomSolver,2500,22,26,14
n1.mm/n110_5.mm,HillClimbing,5000,22,23,10
n1.mm/n110_5.mm,GeneticAlgorithm,5000,22,23,11
n1.mm/n110_5.mm,SimulatedAnnealing,5000,22,23,17
n1.mm/n110_5.mm,RandomSolver,5000,22,25,21
n1.mm/n110_5.mm,TabuSearch,2500,22,24,19
n1.mm/n110_5.mm,GeneticAlgorithm,2500,22,22,12
n1.mm/n110_5.mm,SimulatedAnnealing,2500,22,22,12
n1.mm/n110_5.mm,HillClimbing,2500,22,22,12
n1.mm/n110_5.mm,RandomSolver,2500,22,25,11
n1.mm/n110_5.mm,TabuSearch,5000,22,23,14
n1.mm/n110_5.mm,TabuSearch,1000,22,24,19
n1.mm/n110_5.mm,GeneticAlgorithm,1000,22,23,11
n1.mm/n110_5.mm,SimulatedAnnealing,1000,22,22,10
n1.mm/n110_5.mm,HillClimbing,1000,22,24,15
n1.mm/n110_5.mm,GeneticAlgorithm,5000,22,22,12
n1.mm/n110_5.mm,SimulatedAnnealing,5000,22,23,16
n1.mm/n110_5.mm,RandomSolver,1000,22,26,11
n1.mm/n110_5.mm,TabuSearch,500,22,24,14
n1.mm/n110_5.mm,HillClimbing,5000,22,22,12
n1.mm/n110_5.mm,GeneticAlgorithm,500,22,24,8
n1.mm/n110_5.mm,SimulatedAnnealing,500,22,23,9
n1.mm/n110_5.mm,HillClimbing,500,22,27,17
n1.mm/n110_5.mm,RandomSolver,500,22,29,17
n1.mm/n110_5.mm,RandomSolver,5000,22,25,14
n1.mm/n110_6.mm,TabuSearch,500,22,23,17
n1.mm/n110_6.mm,TabuSearch,1000,22,22,9
n1.mm/n110_6.mm,TabuSearch,2500,22,26,20
n1.mm/n110_6.mm,TabuSearch,5000,22,22,9
n1.mm/n110_6.mm,GeneticAlgorithm,500,22,29,19
n1.mm/n110_6.mm,SimulatedAnnealing,500,22,28,28
n1.mm/n110_6.mm,HillClimbing,500,22,24,22
n1.mm/n110_6.mm,GeneticAlgorithm,1000,22,23,14
n1.mm/n110_6.mm,SimulatedAnnealing,1000,22,22,9
n1.mm/n110_6.mm,HillClimbing,1000,22,22,15
n1.mm/n110_6.mm,RandomSolver,500,22,28,13
n1.mm/n110_6.mm,GeneticAlgorithm,2500,22,22,8
n1.mm/n110_6.mm,HillClimbing,2500,22,26,21
n1.mm/n110_6.mm,SimulatedAnnealing,2500,22,22,7
n1.mm/n110_6.mm,RandomSolver,1000,22,31,22
n1.mm/n110_6.mm,GeneticAlgorithm,5000,22,23,17
n1.mm/n110_6.mm,HillClimbing,5000,22,25,21
n1.mm/n110_6.mm,SimulatedAnnealing,5000,22,22,8
n1.mm/n110_6.mm,RandomSolver,2500,22,27,13
n1.mm/n110_6.mm,RandomSolver,5000,22,24,11
n1.mm/n110_6.mm,TabuSearch,2500,22,23,8
n1.mm/n110_6.mm,GeneticAlgorithm,2500,22,24,14
n1.mm/n110_6.mm,SimulatedAnnealing,2500,22,23,12
n1.mm/n110_6.mm,HillClimbing,2500,22,23,13
n1.mm/n110_6.mm,RandomSolver,2500,22,26,17
n1.mm/n110_6.mm,TabuSearch,5000,22,22,13
n1.mm/n110_6.mm,TabuSearch,1000,22,22,9
n1.mm/n110_6.mm,HillClimbing,5000,22,24,15
n1.mm/n110_6.mm,GeneticAlgorithm,5000,22,22,8
n1.mm/n110_6.mm,GeneticAlgorithm,1000,22,23,11
n1.mm/n110_6.mm,SimulatedAnnealing,1000,22,23,13
n1.mm/n110_6.mm,SimulatedAnnealing,5000,22,24,18
n1.mm/n110_6.mm,HillClimbing,1000,22,24,21
n1.mm/n110_6.mm,RandomSolver,1000,22,30,21
n1.mm/n110_6.mm,TabuSearch,500,22,27,18
n1.mm/n110_6.mm,GeneticAlgorithm,500,22,27,19
n1.mm/n110_6.mm,SimulatedAnnealing,500,22,24,17
n1.mm/n110_6.mm,HillClimbing,500,22,26,17
n1.mm/n110_6.mm,RandomSolver,500,22,31,25
n1.mm/n110_6.mm,RandomSolver,5000,22,26,23
n1.mm/n110_6.mm,TabuSearch,2500,22,22,9
n1.mm/n110_6.mm,TabuSearch,1000,22,22,9
n1.mm/n110_6.mm,GeneticAlgorithm,2500,22,22,11
n1.mm/n110_6.mm,SimulatedAnnealing,2500,22,24,17
n1.mm/n110_6.mm,GeneticAlgorithm,1000,22,23,14
n1.mm/n110_6.mm,HillClimbing,2500,22,29,21
n1.mm/n110_6.mm,SimulatedAnnealing,1000,22,25,10
n1.mm/n110_6.mm,HillClimbing,1000,22,26,18
n1.mm/n110_6.mm,RandomSolver,1000,22,30,16
n1.mm/n110_6.mm,TabuSearch,500,22,29,26
n1.mm/n110_6.mm,TabuSearch,5000,22,22,15
n1.mm/n110_6.mm,GeneticAlgorithm,500,22,26,19
n1.mm/n110_6.mm,SimulatedAnnealing,500,22,24,16
n1.mm/n110_6.mm,HillClimbing,500,22,23,9
n1.mm/n110_6.mm,RandomSolver,2500,22,24,15
n1.mm/n110_6.mm,RandomSolver,500,22,30,17
n1.mm/n110_6.mm,SimulatedAnnealing,5000,22,22,7
n1.mm/n110_6.mm,HillClimbing,5000,22,30,21
n1.mm/n110_6.mm,GeneticAlgorithm,5000,22,22,9
n1.mm/n110_6.mm,RandomSolver,5000,22,28,15
n1.mm/n110_6.mm,TabuSearch,2500,22,23,12
n1.mm/n110_6.mm,GeneticAlgorithm,2500,22,23,13
n1.mm/n110_6.mm,SimulatedAnnealing,2500,22,22,8
n1.mm/n110_6.mm,HillClimbing,2500,22,23,9
n1.mm/n110_6.mm,RandomSolver,2500,22,28,18
n1.mm/n110_6.mm,TabuSearch,5000,22,22,9
n1.mm/n110_6.mm,GeneticAlgorithm,5000,22,22,14
n1.mm/n110_6.mm,SimulatedAnnealing,5000,22,23,12
n1.mm/n110_6.mm,HillClimbing,5000,22,26,17
n1.mm/n110_6.mm,TabuSearch,1000,22,22,9
n1.mm/n110_6.mm,GeneticAlgorithm,1000,22,26,23
n1.mm/n110_6.mm,RandomSolver,5000,22,27,9
n1.mm/n110_6.mm,SimulatedAnnealing,1000,22,22,8
n1.mm/n110_6.mm,HillClimbing,1000,22,24,18
n1.mm/n110_6.mm,RandomSolver,1000,22,30,21
n1.mm/n110_6.mm,TabuSearch,500,22,23,15
n1.mm/n110_6.mm,GeneticAlgorithm,500,22,27,12
n1.mm/n110_6.mm,SimulatedAnnealing,500,22,25,17
n1.mm/n110_6.mm,HillClimbing,500,22,24,18
n1.mm/n110_6.mm,RandomSolver,500,22,29,12
n1.mm/n110_6.mm,TabuSearch,2500,22,23,14
n1.mm/n110_6.mm,GeneticAlgorithm,2500,22,22,8
n1.mm/n110_6.mm,SimulatedAnnealing,2500,22,22,7
n1.mm/n110_6.mm,HillClimbing,2500,22,23,17
n1.mm/n110_6.mm,TabuSearch,1000,22,23,12
n1.mm/n110_6.mm,GeneticAlgorithm,1000,22,23,9
n1.mm/n110_6.mm,SimulatedAnnealing,1000,22,23,12
n1.mm/n110_6.mm,HillClimbing,1000,22,29,24
n1.mm/n110_6.mm,RandomSolver,2500,22,28,12
n1.mm/n110_6.mm,TabuSearch,5000,22,22,6
n1.mm/n110_6.mm,RandomSolver,1000,22,28,11
n1.mm/n110_6.mm,TabuSearch,500,22,23,10
n1.mm/n110_6.mm,HillClimbing,500,22,26,12
n1.mm/n110_6.mm,GeneticAlgorithm,500,22,29,19
n1.mm/n110_6.mm,SimulatedAnnealing,500,22,28,18
n1.mm/n110_6.mm,RandomSolver,500,22,28,9
n1.mm/n110_6.mm,HillClimbing,5000,22,25,15
n1.mm/n110_6.mm,SimulatedAnnealing,5000,22,22,9
n1.mm/n110_6.mm,GeneticAlgorithm,5000,22,23,17
n1.mm/n110_6.mm,RandomSolver,5000,22,24,13
n1.mm/n110_6.mm,TabuSearch,2500,22,22,9
n1.mm/n110_6.mm,GeneticAlgorithm,2500,22,22,9
n1.mm/n110_6.mm,SimulatedAnnealing,2500,22,23,17
n1.mm/n110_6.mm,HillClimbing,2500,22,28,24
n1.mm/n110_6.mm,RandomSolver,2500,22,27,11
n1.mm/n110_6.mm,TabuSearch,5000,22,22,15
n1.mm/n110_6.mm,GeneticAlgorithm,5000,22,22,13
n1.mm/n110_6.mm,SimulatedAnnealing,5000,22,23,17
n1.mm/n110_6.mm,HillClimbing,5000,22,30,22
n1.mm/n110_6.mm,RandomSolver,5000,22,28,20
n1.mm/n110_6.mm,TabuSearch,1000,22,26,18
n1.mm/n110_6.mm,TabuSearch,500,22,22,9
n1.mm/n110_6.mm,HillClimbing,500,22,25,14
n1.mm/n110_6.mm,GeneticAlgorithm,500,22,30,23
n1.mm/n110_6.mm,SimulatedAnnealing,500,22,24,11
n1.mm/n110_6.mm,GeneticAlgorithm,1000,22,24,17
n1.mm/n110_6.mm,SimulatedAnnealing,1000,22,24,16
n1.mm/n110_6.mm,HillClimbing,1000,22,26,11
n1.mm/n110_6.mm,RandomSolver,500,22,30,29
n1.mm/n110_6.mm,RandomSolver,1000,22,27,15
n1.mm/n110_7.mm,TabuSearch,500,23,23,18
n1.mm/n110_7.mm,TabuSearch,1000,23,23,15
n1.mm/n110_7.mm,HillClimbing,1000,23,23,17
n1.mm/n110_7.mm,TabuSearch,2500,23,27,17
n1.mm/n110_7.mm,GeneticAlgorithm,500,23,28,21
n1.mm/n110_7.mm,SimulatedAnnealing,500,23,23,10
n1.mm/n110_7.mm,RandomSolver,1000,23,27,15
n1.mm/n110_7.mm,HillClimbing,500,23,27,17
n1.mm/n110_7.mm,GeneticAlgorithm,1000,23,23,15
n1.mm/n110_7.mm,SimulatedAnnealing,1000,23,23,14
n1.mm/n110_7.mm,RandomSolver,500,23,30,8
n1.mm/n110_7.mm,TabuSearch,5000,23,23,18
n1.mm/n110_7.mm,HillClimbing,5000,23,23,12
n1.mm/n110_7.mm,GeneticAlgorithm,2500,23,23,17
n1.mm/n110_7.mm,SimulatedAnnealing,2500,23,23,18
n1.mm/n110_7.mm,HillClimbing,2500,23,23,13
n1.mm/n110_7.mm,GeneticAlgorithm,5000,23,23,17
n1.mm/n110_7.mm,SimulatedAnnealing,5000,23,23,18
n1.mm/n110_7.mm,RandomSolver,2500,23,27,18
n1.mm/n110_7.mm,RandomSolver,5000,23,25,13
n1.mm/n110_7.mm,TabuSearch,2500,23,24,14
n1.mm/n110_7.mm,GeneticAlgorithm,2500,23,23,17
n1.mm/n110_7.mm,SimulatedAnnealing,2500,23,23,15
n1.mm/n110_7.mm,HillClimbing,2500,23,23,15
n1.mm/n110_7.mm,RandomSolver,2500,23,25,19
n1.mm/n110_7.mm,TabuSearch,5000,23,23,18
n1.mm/n110_7.mm,GeneticAlgorithm,5000,23,23,18
n1.mm/n110_7.mm,SimulatedAnnealing,5000,23,23,18
n1.mm/n110_7.mm,HillClimbing,5000,23,27,17
n1.mm/n110_7.mm,RandomSolver,5000,23,26,16
n1.mm/n110_7.mm,TabuSearch,1000,23,23,18
n1.mm/n110_7.mm,GeneticAlgorithm,1000,23,23,12
n1.mm/n110_7.mm,SimulatedAnnealing,1000,23,23,18
n1.mm/n110_7.mm,HillClimbing,1000,23,23,18
n1.mm/n110_7.mm,RandomSolver,1000,23,26,13
n1.mm/n110_7.mm,TabuSearch,500,23,23,17
n1.mm/n110_7.mm,GeneticAlgorithm,500,23,26,18
n1.mm/n110_7.mm,SimulatedAnnealing,500,23,25,21
n1.mm/n110_7.mm,HillClimbing,500,23,27,15
n1.mm/n110_7.mm,RandomSolver,500,23,28,17
n1.mm/n110_7.mm,TabuSearch,2500,23,23,18
n1.mm/n110_7.mm,GeneticAlgorithm,2500,23,23,18
n1.mm/n110_7.mm,SimulatedAnnealing,2500,23,23,14
n1.mm/n110_7.mm,HillClimbing,2500,23,29,25
n1.mm/n110_7.mm,RandomSolver,2500,23,27,24
n1.mm/n110_7.mm,TabuSearch,5000,23,23,18
n1.mm/n110_7.mm,GeneticAlgorithm,5000,23,23,18
n1.mm/n110_7.mm,SimulatedAnnealing,5000,23,23,18
n1.mm/n110_7.mm,TabuSearch,1000,23,23,17
