benchmark,solver,iterations,makespan-optimum,makespan,robustness
m2.mm/m210_3.mm,GeneticAlgorithm,500,44,46,37
m2.mm/m210_3.mm,SimulatedAnnealing,500,44,46,31
m2.mm/m210_3.mm,HillClimbing,500,44,45,32
m2.mm/m210_3.mm,GeneticAlgorithm,1000,44,44,25
m2.mm/m210_3.mm,SimulatedAnnealing,1000,44,45,32
m2.mm/m210_3.mm,HillClimbing,1000,44,47,32
m2.mm/m210_3.mm,GeneticAlgorithm,2500,44,44,25
m2.mm/m210_3.mm,RandomSolver,500,44,46,24
m2.mm/m210_3.mm,SimulatedAnnealing,2500,44,46,31
m2.mm/m210_3.mm,HillClimbing,2500,44,45,32
m2.mm/m210_3.mm,HillClimbing,5000,44,45,32
m2.mm/m210_3.mm,RandomSolver,1000,44,46,29
m2.mm/m210_3.mm,GeneticAlgorithm,5000,44,44,25
m2.mm/m210_3.mm,SimulatedAnnealing,5000,44,46,31
m2.mm/m210_3.mm,RandomSolver,2500,44,44,23
m2.mm/m210_3.mm,RandomSolver,5000,44,44,17
m2.mm/m210_3.mm,TabuSearch,2500,44,46,35
m2.mm/m210_3.mm,GeneticAlgorithm,2500,44,44,25
m2.mm/m210_3.mm,SimulatedAnnealing,2500,44,45,32
m2.mm/m210_3.mm,HillClimbing,2500,44,45,32
m2.mm/m210_3.mm,RandomSolver,2500,44,45,17
m2.mm/m210_3.mm,TabuSearch,5000,44,46,31
m2.mm/m210_3.mm,GeneticAlgorithm,5000,44,44,25
m2.mm/m210_3.mm,SimulatedAnnealing,5000,44,46,31
m2.mm/m210_3.mm,HillClimbing,5000,44,45,32
m2.mm/m210_3.mm,RandomSolver,5000,44,46,33
m2.mm/m210_3.mm,TabuSearch,1000,44,46,31
m2.mm/m210_3.mm,GeneticAlgorithm,1000,44,44,25
m2.mm/m210_3.mm,SimulatedAnnealing,1000,44,45,32
m2.mm/m210_3.mm,HillClimbing,1000,44,46,31
m2.mm/m210_3.mm,RandomSolver,1000,44,45,17
m2.mm/m210_3.mm,TabuSearch,500,44,46,31
m2.mm/m210_3.mm,GeneticAlgorithm,500,44,45,27
m2.mm/m210_3.mm,SimulatedAnnealing,500,44,46,31
m2.mm/m210_3.mm,HillClimbing,500,44,45,32
m2.mm/m210_3.mm,RandomSolver,500,44,46,30
m2.mm/m210_4.mm,TabuSearch,2500,25,25,21
m2.mm/m210_4.mm,TabuSearch,1000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,2500,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,2500,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,1000,25,25,20
m2.mm/m210_4.mm,HillClimbing,2500,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,1000,25,25,21
m2.mm/m210_4.mm,HillClimbing,1000,25,25,20
m2.mm/m210_4.mm,RandomSolver,1000,25,27,18
m2.mm/m210_4.mm,TabuSearch,500,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,500,25,25,16
m2.mm/m210_4.mm,SimulatedAnnealing,500,25,25,21
m2.mm/m210_4.mm,HillClimbing,500,25,25,21
m2.mm/m210_4.mm,RandomSolver,2500,25,25,18
m2.mm/m210_4.mm,RandomSolver,500,25,28,12
m2.mm/m210_4.mm,TabuSearch,5000,25,25,21
m2.mm/m210_4.mm,HillClimbing,5000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,5000,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,5000,25,25,21
m2.mm/m210_4.mm,RandomSolver,5000,25,26,19
m2.mm/m210_4.mm,TabuSearch,2500,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,2500,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,2500,25,25,21
m2.mm/m210_4.mm,HillClimbing,2500,25,25,20
m2.mm/m210_4.mm,RandomSolver,2500,25,26,21
m2.mm/m210_4.mm,TabuSearch,5000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,5000,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,5000,25,25,21
m2.mm/m210_4.mm,HillClimbing,5000,25,25,20
m2.mm/m210_4.mm,TabuSearch,1000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,1000,25,25,20
m2.mm/m210_4.mm,SimulatedAnnealing,1000,25,25,21
m2.mm/m210_4.mm,HillClimbing,1000,25,25,21
m2.mm/m210_4.mm,RandomSolver,1000,25,26,12
m2.mm/m210_4.mm,TabuSearch,500,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,500,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,500,25,25,18
m2.mm/m210_4.mm,HillClimbing,500,25,25,20
m2.mm/m210_4.mm,RandomSolver,5000,25,25,18
m2.mm/m210_4.mm,RandomSolver,500,25,27,18
m2.mm/m210_4.mm,TabuSearch,2500,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,2500,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,2500,25,25,21
m2.mm/m210_4.mm,HillClimbing,2500,25,25,21
m2.mm/m210_4.mm,RandomSolver,2500,25,25,14
m2.mm/m210_4.mm,TabuSearch,5000,25,25,21
m2.mm/m210_4.mm,TabuSearch,1000,25,25,21
m2.mm/m210_4.mm,TabuSearch,500,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,1000,25,25,21
m2.mm/m210_4.mm,HillClimbing,1000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,5000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,1000,25,25,21
m2.mm/m210_4.mm,HillClimbing,500,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,5000,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,500,25,25,20
m2.mm/m210_4.mm,HillClimbing,5000,25,26,12
m2.mm/m210_4.mm,GeneticAlgorithm,500,25,25,20
m2.mm/m210_4.mm,RandomSolver,1000,25,25,17
m2.mm/m210_4.mm,RandomSolver,500,25,25,13
m2.mm/m210_4.mm,RandomSolver,5000,25,25,16
m2.mm/m210_4.mm,TabuSearch,1000,25,25,21
m2.mm/m210_4.mm,TabuSearch,2500,25,25,21
m2.mm/m210_4.mm,TabuSearch,5000,25,25,21
m2.mm/m210_4.mm,HillClimbing,5000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,1000,25,25,20
m2.mm/m210_4.mm,SimulatedAnnealing,1000,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,5000,25,25,21
m2.mm/m210_4.mm,HillClimbing,1000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,2500,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,2500,25,25,21
m2.mm/m210_4.mm,RandomSolver,1000,25,26,7
m2.mm/m210_4.mm,HillClimbing,2500,25,25,20
m2.mm/m210_4.mm,TabuSearch,500,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,5000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,500,25,25,20
m2.mm/m210_4.mm,SimulatedAnnealing,500,25,25,18
m2.mm/m210_4.mm,HillClimbing,500,25,26,18
m2.mm/m210_4.mm,RandomSolver,500,25,28,18
m2.mm/m210_4.mm,RandomSolver,2500,25,26,14
m2.mm/m210_4.mm,RandomSolver,5000,25,26,17
m2.mm/m210_4.mm,TabuSearch,2500,25,25,21
m2.mm/m210_4.mm,TabuSearch,1000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,2500,25,25,20
m2.mm/m210_4.mm,SimulatedAnnealing,2500,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,1000,25,25,21
m2.mm/m210_4.mm,HillClimbing,2500,25,25,20
m2.mm/m210_4.mm,SimulatedAnnealing,1000,25,25,20
m2.mm/m210_4.mm,HillClimbing,1000,25,25,20
m2.mm/m210_4.mm,RandomSolver,1000,25,26,12
m2.mm/m210_4.mm,TabuSearch,500,25,25,18
m2.mm/m210_4.mm,GeneticAlgorithm,500,25,26,21
m2.mm/m210_4.mm,SimulatedAnnealing,500,25,25,20
m2.mm/m210_4.mm,HillClimbing,500,25,25,21
m2.mm/m210_4.mm,RandomSolver,2500,25,26,12
m2.mm/m210_4.mm,RandomSolver,500,25,28,25
m2.mm/m210_4.mm,TabuSearch,5000,25,25,21
m2.mm/m210_4.mm,HillClimbing,5000,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,5000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,5000,25,25,21
m2.mm/m210_4.mm,RandomSolver,5000,25,25,13
m2.mm/m210_4.mm,TabuSearch,2500,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,2500,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,2500,25,25,21
m2.mm/m210_4.mm,HillClimbing,2500,25,26,21
m2.mm/m210_4.mm,RandomSolver,2500,25,26,16
m2.mm/m210_4.mm,TabuSearch,5000,25,29,23
m2.mm/m210_4.mm,GeneticAlgorithm,5000,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,5000,25,25,21
m2.mm/m210_4.mm,HillClimbing,5000,25,25,21
m2.mm/m210_4.mm,TabuSearch,1000,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,1000,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,1000,25,25,21
m2.mm/m210_4.mm,HillClimbing,1000,25,25,20
m2.mm/m210_4.mm,RandomSolver,1000,25,25,19
m2.mm/m210_4.mm,TabuSearch,500,25,25,21
m2.mm/m210_4.mm,GeneticAlgorithm,500,25,25,21
m2.mm/m210_4.mm,SimulatedAnnealing,500,25,25,16
m2.mm/m210_4.mm,HillClimbing,500,25,25,21
m2.mm/m210_4.mm,RandomSolver,5000,25,26,21
m2.mm/m210_4.mm,RandomSolver,500,25,29,18
m2.mm/m210_5.mm,TabuSearch,2500,24,24,16
m2.mm/m210_5.mm,TabuSearch,1000,24,24,16
m2.mm/m210_5.mm,GeneticAlgorithm,2500,24,24,16
m2.mm/m210_5.mm,SimulatedAnnealing,2500,24,24,10
m2.mm/m210_5.mm,HillClimbing,2500,24,26,15
m2.mm/m210_5.mm,TabuSearch,5000,24,25,20
m2.mm/m210_5.mm,GeneticAlgorithm,1000,24,25,20
m2.mm/m210_5.mm,SimulatedAnnealing,1000,24,25,15
m2.mm/m210_5.mm,HillClimbing,1000,24,26,25
m2.mm/m210_5.mm,RandomSolver,1000,24,26,10
m2.mm/m210_5.mm,TabuSearch,500,24,25,16
m2.mm/m210_5.mm,RandomSolver,2500,24,25,14
m2.mm/m210_5.mm,GeneticAlgorithm,5000,24,24,16
m2.mm/m210_5.mm,HillClimbing,5000,24,25,16
m2.mm/m210_5.mm,HillClimbing,500,24,25,14
m2.mm/m210_5.mm,SimulatedAnnealing,500,24,26,17
m2.mm/m210_5.mm,GeneticAlgorithm,500,24,26,16
m2.mm/m210_5.mm,SimulatedAnnealing,5000,24,24,10
m2.mm/m210_5.mm,RandomSolver,500,24,26,11
m2.mm/m210_5.mm,RandomSolver,5000,24,24,9
m2.mm/m210_5.mm,TabuSearch,2500,24,26,18
m2.mm/m210_5.mm,GeneticAlgorithm,2500,24,24,16
m2.mm/m210_5.mm,SimulatedAnnealing,2500,24,24,16
m2.mm/m210_5.mm,HillClimbing,2500,24,25,16
m2.mm/m210_5.mm,RandomSolver,2500,24,26,18
m2.mm/m210_5.mm,TabuSearch,5000,24,24,16
m2.mm/m210_5.mm,GeneticAlgorithm,5000,24,24,16
m2.mm/m210_5.mm,SimulatedAnnealing,5000,24,24,16
m2.mm/m210_5.mm,HillClimbing,5000,24,25,16
m2.mm/m210_5.mm,RandomSolver,5000,24,25,10
m2.mm/m210_5.mm,TabuSearch,1000,24,24,16
m2.mm/m210_5.mm,GeneticAlgorithm,1000,24,24,10
m2.mm/m210_5.mm,SimulatedAnnealing,1000,24,24,16
m2.mm/m210_5.mm,HillClimbing,1000,24,26,17
m2.mm/m210_5.mm,RandomSolver,1000,24,25,8
m2.mm/m210_5.mm,TabuSearch,500,24,25,14
m2.mm/m210_5.mm,GeneticAlgorithm,500,24,25,12
m2.mm/m210_5.mm,SimulatedAnnealing,500,24,24,7
m2.mm/m210_5.mm,HillClimbing,500,24,28,9
m2.mm/m210_5.mm,RandomSolver,500,24,28,14
m2.mm/m210_5.mm,TabuSearch,2500,24,25,20
m2.mm/m210_5.mm,GeneticAlgorithm,2500,24,24,16
m2.mm/m210_5.mm,SimulatedAnnealing,2500,24,25,11
m2.mm/m210_5.mm,HillClimbing,2500,24,28,12
m2.mm/m210_5.mm,RandomSolver,2500,24,26,14
m2.mm/m210_5.mm,TabuSearch,5000,24,24,16
m2.mm/m210_5.mm,GeneticAlgorithm,5000,24,25,20
m2.mm/m210_5.mm,SimulatedAnnealing,5000,24,24,16
m2.mm/m210_5.mm,HillClimbing,5000,24,25,15
m2.mm/m210_5.mm,RandomSolver,5000,24,25,17
m2.mm/m210_5.mm,TabuSearch,500,24,24,6
m2.mm/m210_5.mm,TabuSearch,1000,24,24,10
m2.mm/m210_5.mm,HillClimbing,1000,24,26,17
m2.mm/m210_5.mm,SimulatedAnnealing,1000,24,25,20
m2.mm/m210_5.mm,HillClimbing,500,24,28,16
m2.mm/m210_5.mm,RandomSolver,500,24,25,7
m2.mm/m210_5.mm,SimulatedAnnealing,500,24,31,33
m2.mm/m210_5.mm,RandomSolver,1000,24,26,7
m2.mm/m210_5.mm,GeneticAlgorithm,500,24,25,14
m2.mm/m210_5.mm,GeneticAlgorithm,1000,24,24,10
m2.mm/m210_5.mm,TabuSearch,1000,24,25,20
m2.mm/m210_5.mm,TabuSearch,2500,24,25,20
m2.mm/m210_5.mm,HillClimbing,2500,24,25,15
m2.mm/m210_5.mm,TabuSearch,5000,24,24,16
m2.mm/m210_5.mm,HillClimbing,5000,24,25,15
m2.mm/m210_5.mm,GeneticAlgorithm,1000,24,25,11
m2.mm/m210_5.mm,SimulatedAnnealing,1000,24,25,12
m2.mm/m210_5.mm,HillClimbing,1000,24,26,15
m2.mm/m210_5.mm,GeneticAlgorithm,2500,24,24,8
m2.mm/m210_5.mm,SimulatedAnnealing,2500,24,25,15
m2.mm/m210_5.mm,RandomSolver,2500,24,25,14
m2.mm/m210_5.mm,TabuSearch,500,24,25,20
m2.mm/m210_5.mm,RandomSolver,1000,24,26,12
m2.mm/m210_5.mm,GeneticAlgorithm,5000,24,24,16
m2.mm/m210_5.mm,SimulatedAnnealing,5000,24,24,16
m2.mm/m210_5.mm,GeneticAlgorithm,500,24,26,8
m2.mm/m210_5.mm,SimulatedAnnealing,500,24,29,22
m2.mm/m210_5.mm,HillClimbing,500,24,25,20
m2.mm/m210_5.mm,RandomSolver,500,24,27,11
m2.mm/m210_5.mm,RandomSolver,5000,24,25,10
m2.mm/m210_5.mm,TabuSearch,2500,24,25,20
m2.mm/m210_5.mm,GeneticAlgorithm,2500,24,25,20
m2.mm/m210_5.mm,SimulatedAnnealing,2500,24,24,16
m2.mm/m210_5.mm,HillClimbing,2500,24,25,20
m2.mm/m210_5.mm,RandomSolver,2500,24,26,15
m2.mm/m210_5.mm,TabuSearch,5000,24,24,16
m2.mm/m210_5.mm,GeneticAlgorithm,5000,24,25,20
m2.mm/m210_5.mm,SimulatedAnnealing,5000,24,25,15
m2.mm/m210_5.mm,HillClimbing,5000,24,25,12
m2.mm/m210_5.mm,RandomSolver,5000,24,25,9
m2.mm/m210_5.mm,TabuSearch,1000,24,24,10
m2.mm/m210_5.mm,GeneticAlgorithm,1000,24,24,8
m2.mm/m210_5.mm,SimulatedAnnealing,1000,24,24,16
m2.mm/m210_5.mm,HillClimbing,1000,24,29,25
m2.mm/m210_5.mm,RandomSolver,1000,24,25,14
m2.mm/m210_5.mm,TabuSearch,500,24,29,15
m2.mm/m210_5.mm,GeneticAlgorithm,500,24,26,13
m2.mm/m210_5.mm,SimulatedAnnealing,500,24,29,17
m2.mm/m210_5.mm,HillClimbing,500,24,28,15
m2.mm/m210_5.mm,RandomSolver,500,24,25,9
m2.mm/m210_5.mm,TabuSearch,2500,24,25,20
m2.mm/m210_5.mm,GeneticAlgorithm,2500,24,25,20
m2.mm/m210_5.mm,SimulatedAnnealing,2500,24,24,16
m2.mm/m210_5.mm,HillClimbing,2500,24,30,12
m2.mm/m210_5.mm,RandomSolver,2500,24,26,19
m2.mm/m210_5.mm,TabuSearch,5000,24,24,16
m2.mm/m210_5.mm,GeneticAlgorithm,5000,24,25,20
m2.mm/m210_5.mm,SimulatedAnnealing,5000,24,24,16
m2.mm/m210_5.mm,HillClimbing,5000,24,25,12
m2.mm/m210_5.mm,RandomSolver,5000,24,25,16
m2.mm/m210_5.mm,TabuSearch,1000,24,25,16
m2.mm/m210_5.mm,GeneticAlgorithm,1000,24,25,20
m2.mm/m210_5.mm,SimulatedAnnealing,1000,24,25,20
m2.mm/m210_5.mm,HillClimbing,1000,24,28,12
m2.mm/m210_5.mm,RandomSolver,1000,24,27,14
m2.mm/m210_5.mm,TabuSearch,500,24,25,12
m2.mm/m210_5.mm,GeneticAlgorithm,500,24,26,16
m2.mm/m210_5.mm,SimulatedAnnealing,500,24,28,13
m2.mm/m210_5.mm,HillClimbing,500,24,24,10
m2.mm/m210_5.mm,RandomSolver,500,24,26,11
m2.mm/m210_6.mm,TabuSearch,2500,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,2500,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,2500,28,31,28
m2.mm/m210_6.mm,HillClimbing,2500,28,28,27
m2.mm/m210_6.mm,RandomSolver,2500,28,30,30
m2.mm/m210_6.mm,TabuSearch,1000,28,28,27
m2.mm/m210_6.mm,TabuSearch,500,28,28,27
m2.mm/m210_6.mm,TabuSearch,5000,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,1000,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,500,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,500,28,28,19
m2.mm/m210_6.mm,SimulatedAnnealing,1000,28,31,32
m2.mm/m210_6.mm,HillClimbing,500,28,31,36
m2.mm/m210_6.mm,HillClimbing,1000,28,36,25
m2.mm/m210_6.mm,RandomSolver,500,28,31,21
m2.mm/m210_6.mm,RandomSolver,1000,28,36,24
m2.mm/m210_6.mm,HillClimbing,5000,28,28,12
m2.mm/m210_6.mm,GeneticAlgorithm,5000,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,5000,28,28,27
m2.mm/m210_6.mm,RandomSolver,5000,28,28,20
m2.mm/m210_6.mm,TabuSearch,2500,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,2500,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,2500,28,28,27
m2.mm/m210_6.mm,HillClimbing,2500,28,28,27
m2.mm/m210_6.mm,RandomSolver,2500,28,28,23
m2.mm/m210_6.mm,TabuSearch,5000,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,5000,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,5000,28,28,27
m2.mm/m210_6.mm,HillClimbing,5000,28,31,36
m2.mm/m210_6.mm,TabuSearch,1000,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,1000,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,1000,28,28,27
m2.mm/m210_6.mm,HillClimbing,1000,28,28,27
m2.mm/m210_6.mm,RandomSolver,5000,28,29,17
m2.mm/m210_6.mm,RandomSolver,1000,28,30,18
m2.mm/m210_6.mm,TabuSearch,500,28,28,27
m2.mm/m210_6.mm,HillClimbing,500,28,31,36
m2.mm/m210_6.mm,SimulatedAnnealing,500,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,500,28,28,27
m2.mm/m210_6.mm,RandomSolver,500,28,30,26
m2.mm/m210_6.mm,TabuSearch,2500,28,28,27
m2.mm/m210_6.mm,TabuSearch,1000,28,28,23
m2.mm/m210_6.mm,GeneticAlgorithm,2500,28,28,27
m2.mm/m210_6.mm,TabuSearch,500,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,2500,28,28,27
m2.mm/m210_6.mm,HillClimbing,1000,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,1000,28,28,27
m2.mm/m210_6.mm,HillClimbing,500,28,28,27
m2.mm/m210_6.mm,HillClimbing,2500,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,1000,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,500,28,28,27
m2.mm/m210_6.mm,RandomSolver,500,28,32,25
m2.mm/m210_6.mm,GeneticAlgorithm,500,28,28,27
m2.mm/m210_6.mm,RandomSolver,1000,28,32,18
m2.mm/m210_6.mm,TabuSearch,5000,28,28,27
m2.mm/m210_6.mm,RandomSolver,2500,28,28,9
m2.mm/m210_6.mm,HillClimbing,5000,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,5000,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,5000,28,28,27
m2.mm/m210_6.mm,RandomSolver,5000,28,28,11
m2.mm/m210_6.mm,TabuSearch,1000,28,28,27
m2.mm/m210_6.mm,TabuSearch,2500,28,28,27
m2.mm/m210_6.mm,HillClimbing,2500,28,31,36
m2.mm/m210_6.mm,TabuSearch,5000,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,1000,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,1000,28,28,27
m2.mm/m210_6.mm,HillClimbing,1000,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,2500,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,2500,28,28,16
m2.mm/m210_6.mm,RandomSolver,1000,28,30,20
m2.mm/m210_6.mm,TabuSearch,500,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,5000,28,28,27
m2.mm/m210_6.mm,RandomSolver,2500,28,28,3
m2.mm/m210_6.mm,GeneticAlgorithm,500,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,500,28,28,24
m2.mm/m210_6.mm,SimulatedAnnealing,5000,28,28,27
m2.mm/m210_6.mm,HillClimbing,500,28,28,27
m2.mm/m210_6.mm,RandomSolver,500,28,30,22
m2.mm/m210_6.mm,HillClimbing,5000,28,28,27
m2.mm/m210_6.mm,RandomSolver,5000,28,28,15
m2.mm/m210_6.mm,TabuSearch,2500,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,2500,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,2500,28,28,27
m2.mm/m210_6.mm,HillClimbing,2500,28,28,27
m2.mm/m210_6.mm,TabuSearch,1000,28,28,27
m2.mm/m210_6.mm,TabuSearch,500,28,29,13
m2.mm/m210_6.mm,RandomSolver,2500,28,29,23
m2.mm/m210_6.mm,GeneticAlgorithm,500,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,500,28,28,27
m2.mm/m210_6.mm,HillClimbing,500,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,1000,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,1000,28,28,27
m2.mm/m210_6.mm,HillClimbing,1000,28,31,36
m2.mm/m210_6.mm,RandomSolver,500,28,30,20
m2.mm/m210_6.mm,HillClimbing,5000,28,31,36
m2.mm/m210_6.mm,TabuSearch,5000,28,28,27
m2.mm/m210_6.mm,RandomSolver,1000,28,30,22
m2.mm/m210_6.mm,SimulatedAnnealing,5000,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,5000,28,28,27
m2.mm/m210_6.mm,RandomSolver,5000,28,28,19
m2.mm/m210_6.mm,TabuSearch,1000,28,28,27
m2.mm/m210_6.mm,TabuSearch,2500,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,1000,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,1000,28,28,23
m2.mm/m210_6.mm,HillClimbing,1000,28,31,36
m2.mm/m210_6.mm,GeneticAlgorithm,2500,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,2500,28,28,27
m2.mm/m210_6.mm,HillClimbing,2500,28,28,27
m2.mm/m210_6.mm,RandomSolver,1000,28,30,16
m2.mm/m210_6.mm,TabuSearch,500,28,28,27
m2.mm/m210_6.mm,GeneticAlgorithm,500,28,28,27
m2.mm/m210_6.mm,SimulatedAnnealing,500,28,36,32
m2.mm/m210_6.mm,HillClimbing,500,28,28,27
m2.mm/m210_6.mm,TabuSearch,5000,28,28,27
m2.mm/m210_6.mm,RandomSolver,500,28,31,17
m2.mm/m210_6.mm,RandomSolver,2500,28,28,15
m2.mm/m210_6.mm,GeneticAlgorithm,5000,28,28,27
m2.mm/m210_6.mm,HillClimbing,5000,28,29,21
m2.mm/m210_6.mm,SimulatedAnnealing,5000,28,28,27
m2.mm/m210_6.mm,RandomSolver,5000,28,28,24
m2.mm/m210_7.mm,TabuSearch,1000,19,20,14
m2.mm/m210_7.mm,TabuSearch,2500,19,23,21
m2.mm/m210_7.mm,GeneticAlgorithm,1000,19,25,26
m2.mm/m210_7.mm,SimulatedAnnealing,1000,19,23,15
m2.mm/m210_7.mm,HillClimbing,1000,19,20,14
m2.mm/m210_7.mm,GeneticAlgorithm,2500,19,20,14
m2.mm/m210_7.mm,SimulatedAnnealing,2500,19,23,16
m2.mm/m210_7.mm,RandomSolver,1000,19,23,12
m2.mm/m210_7.mm,TabuSearch,500,19,22,15
m2.mm/m210_7.mm,HillClimbing,2500,19,24,20
m2.mm/m210_7.mm,GeneticAlgorithm,500,19,24,6
m2.mm/m210_7.mm,SimulatedAnnealing,500,19,20,14
m2.mm/m210_7.mm,HillClimbing,500,19,23,13
m2.mm/m210_7.mm,RandomSolver,500,19,25,11
m2.mm/m210_7.mm,TabuSearch,5000,19,20,14
m2.mm/m210_7.mm,HillClimbing,5000,19,25,19
m2.mm/m210_7.mm,RandomSolver,2500,19,23,11
m2.mm/m210_7.mm,SimulatedAnnealing,5000,19,20,14
m2.mm/m210_7.mm,GeneticAlgorithm,5000,19,23,19
m2.mm/m210_7.mm,RandomSolver,5000,19,24,20
m2.mm/m210_7.mm,TabuSearch,2500,19,23,15
m2.mm/m210_7.mm,GeneticAlgorithm,2500,19,20,14
m2.mm/m210_7.mm,SimulatedAnnealing,2500,19,23,22
m2.mm/m210_7.mm,HillClimbing,2500,19,20,14
m2.mm/m210_7.mm,RandomSolver,2500,19,21,12
m2.mm/m210_7.mm,TabuSearch,5000,19,19,7
m2.mm/m210_7.mm,GeneticAlgorithm,5000,19,19,7
m2.mm/m210_7.mm,SimulatedAnnealing,5000,19,23,21
m2.mm/m210_7.mm,HillClimbing,5000,19,20,14
m2.mm/m210_7.mm,TabuSearch,1000,19,23,15
m2.mm/m210_7.mm,GeneticAlgorithm,1000,19,23,13
m2.mm/m210_7.mm,SimulatedAnnealing,1000,19,23,19
m2.mm/m210_7.mm,HillClimbing,1000,19,24,16
m2.mm/m210_7.mm,RandomSolver,1000,19,23,18
m2.mm/m210_7.mm,TabuSearch,500,19,20,14
m2.mm/m210_7.mm,GeneticAlgorithm,500,19,21,15
m2.mm/m210_7.mm,SimulatedAnnealing,500,19,24,19
m2.mm/m210_7.mm,HillClimbing,500,19,23,15
m2.mm/m210_7.mm,RandomSolver,500,19,25,12
m2.mm/m210_7.mm,RandomSolver,5000,19,21,12
m2.mm/m210_7.mm,TabuSearch,2500,19,23,22
m2.mm/m210_7.mm,GeneticAlgorithm,2500,19,20,12
m2.mm/m210_7.mm,SimulatedAnnealing,2500,19,20,14
m2.mm/m210_7.mm,HillClimbing,2500,19,24,16
m2.mm/m210_7.mm,TabuSearch,500,19,20,14
m2.mm/m210_7.mm,HillClimbing,500,19,26,21
m2.mm/m210_7.mm,TabuSearch,1000,19,19,7
m2.mm/m210_7.mm,RandomSolver,2500,19,23,17
m2.mm/m210_7.mm,RandomSolver,500,19,23,13
