benchmark,solver,iterations,makespan-optimum,makespan,robustness
n0.mm/n031_5.mm,RandomSolver,2500,18,21,17
n0.mm/n031_5.mm,TabuSearch,1000,18,18,17
n0.mm/n031_5.mm,TabuSearch,5000,18,18,17
n0.mm/n031_5.mm,GeneticAlgorithm,1000,18,18,16
n0.mm/n031_5.mm,SimulatedAnnealing,1000,18,18,16
n0.mm/n031_5.mm,HillClimbing,1000,18,18,15
n0.mm/n031_5.mm,RandomSolver,1000,18,20,13
n0.mm/n031_5.mm,HillClimbing,5000,18,18,17
n0.mm/n031_5.mm,GeneticAlgorithm,5000,18,18,17
n0.mm/n031_5.mm,TabuSearch,500,18,18,17
n0.mm/n031_5.mm,SimulatedAnnealing,5000,18,18,17
n0.mm/n031_5.mm,HillClimbing,500,18,18,15
n0.mm/n031_5.mm,GeneticAlgorithm,500,18,18,12
n0.mm/n031_5.mm,SimulatedAnnealing,500,18,21,19
n0.mm/n031_5.mm,RandomSolver,5000,18,21,13
n0.mm/n031_5.mm,RandomSolver,500,18,20,12
n0.mm/n031_5.mm,TabuSearch,1000,18,18,17
n0.mm/n031_5.mm,TabuSearch,2500,18,18,17
n0.mm/n031_5.mm,GeneticAlgorithm,1000,18,18,13
n0.mm/n031_5.mm,SimulatedAnnealing,1000,18,18,15
n0.mm/n031_5.mm,HillClimbing,1000,18,18,15
n0.mm/n031_5.mm,GeneticAlgorithm,2500,18,18,14
n0.mm/n031_5.mm,RandomSolver,1000,18,21,12
n0.mm/n031_5.mm,TabuSearch,500,18,18,16
n0.mm/n031_5.mm,SimulatedAnnealing,2500,18,18,17
n0.mm/n031_5.mm,HillClimbing,2500,18,21,15
n0.mm/n031_5.mm,GeneticAlgorithm,500,18,18,15
n0.mm/n031_5.mm,SimulatedAnnealing,500,18,18,16
n0.mm/n031_5.mm,HillClimbing,500,18,18,14
n0.mm/n031_5.mm,RandomSolver,500,18,23,18
n0.mm/n031_5.mm,TabuSearch,5000,18,18,17
n0.mm/n031_5.mm,RandomSolver,2500,18,21,18
n0.mm/n031_5.mm,GeneticAlgorithm,5000,18,18,16
n0.mm/n031_5.mm,SimulatedAnnealing,5000,18,18,17
n0.mm/n031_5.mm,HillClimbing,5000,18,18,17
n0.mm/n031_5.mm,RandomSolver,5000,18,21,16
n0.mm/n031_6.mm,TabuSearch,2500,19,19,14
n0.mm/n031_6.mm,GeneticAlgorithm,2500,19,19,15
n0.mm/n031_6.mm,TabuSearch,500,19,19,14
n0.mm/n031_6.mm,TabuSearch,1000,19,19,15
n0.mm/n031_6.mm,HillClimbing,500,19,19,14
n0.mm/n031_6.mm,SimulatedAnnealing,2500,19,19,15
n0.mm/n031_6.mm,RandomSolver,500,19,22,14
n0.mm/n031_6.mm,SimulatedAnnealing,500,19,19,12
n0.mm/n031_6.mm,GeneticAlgorithm,500,19,19,14
n0.mm/n031_6.mm,HillClimbing,2500,19,19,13
n0.mm/n031_6.mm,HillClimbing,1000,19,19,14
n0.mm/n031_6.mm,GeneticAlgorithm,1000,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,1000,19,19,12
n0.mm/n031_6.mm,RandomSolver,1000,19,21,17
n0.mm/n031_6.mm,TabuSearch,5000,19,19,15
n0.mm/n031_6.mm,RandomSolver,2500,19,21,15
n0.mm/n031_6.mm,HillClimbing,5000,19,19,14
n0.mm/n031_6.mm,SimulatedAnnealing,5000,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,5000,19,19,15
n0.mm/n031_6.mm,RandomSolver,5000,19,19,6
n0.mm/n031_6.mm,TabuSearch,2500,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,2500,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,2500,19,19,15
n0.mm/n031_6.mm,HillClimbing,2500,19,19,13
n0.mm/n031_6.mm,RandomSolver,2500,19,20,11
n0.mm/n031_6.mm,TabuSearch,5000,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,5000,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,5000,19,19,15
n0.mm/n031_6.mm,HillClimbing,5000,19,19,12
n0.mm/n031_6.mm,TabuSearch,1000,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,1000,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,1000,19,19,14
n0.mm/n031_6.mm,HillClimbing,1000,19,19,15
n0.mm/n031_6.mm,RandomSolver,1000,19,22,14
n0.mm/n031_6.mm,TabuSearch,500,19,19,14
n0.mm/n031_6.mm,RandomSolver,5000,19,19,7
n0.mm/n031_6.mm,GeneticAlgorithm,500,19,19,14
n0.mm/n031_6.mm,SimulatedAnnealing,500,19,21,18
n0.mm/n031_6.mm,HillClimbing,500,19,19,13
n0.mm/n031_6.mm,RandomSolver,500,19,22,15
n0.mm/n031_6.mm,TabuSearch,2500,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,2500,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,2500,19,19,15
n0.mm/n031_6.mm,TabuSearch,1000,19,19,10
n0.mm/n031_6.mm,HillClimbing,2500,19,19,14
n0.mm/n031_6.mm,TabuSearch,500,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,1000,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,1000,19,19,15
n0.mm/n031_6.mm,HillClimbing,1000,19,19,12
n0.mm/n031_6.mm,GeneticAlgorithm,500,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,500,19,19,12
n0.mm/n031_6.mm,HillClimbing,500,19,19,13
n0.mm/n031_6.mm,RandomSolver,2500,19,22,20
n0.mm/n031_6.mm,RandomSolver,1000,19,22,11
n0.mm/n031_6.mm,RandomSolver,500,19,19,8
n0.mm/n031_6.mm,TabuSearch,5000,19,19,15
n0.mm/n031_6.mm,HillClimbing,5000,19,19,14
n0.mm/n031_6.mm,SimulatedAnnealing,5000,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,5000,19,19,15
n0.mm/n031_6.mm,RandomSolver,5000,19,20,16
n0.mm/n031_6.mm,TabuSearch,500,19,19,14
n0.mm/n031_6.mm,TabuSearch,1000,19,19,15
n0.mm/n031_6.mm,HillClimbing,2500,19,19,12
n0.mm/n031_6.mm,TabuSearch,2500,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,500,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,500,19,19,10
n0.mm/n031_6.mm,TabuSearch,5000,19,19,15
n0.mm/n031_6.mm,HillClimbing,500,19,19,14
n0.mm/n031_6.mm,GeneticAlgorithm,1000,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,1000,19,19,15
n0.mm/n031_6.mm,RandomSolver,500,19,22,15
n0.mm/n031_6.mm,HillClimbing,1000,19,19,14
n0.mm/n031_6.mm,GeneticAlgorithm,2500,19,19,15
n0.mm/n031_6.mm,RandomSolver,1000,19,20,12
n0.mm/n031_6.mm,RandomSolver,2500,19,19,9
n0.mm/n031_6.mm,SimulatedAnnealing,2500,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,5000,19,19,15
n0.mm/n031_6.mm,HillClimbing,5000,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,5000,19,19,15
n0.mm/n031_6.mm,RandomSolver,5000,19,19,13
n0.mm/n031_6.mm,TabuSearch,2500,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,2500,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,2500,19,19,15
n0.mm/n031_6.mm,HillClimbing,2500,19,19,15
n0.mm/n031_6.mm,TabuSearch,1000,19,19,15
n0.mm/n031_6.mm,RandomSolver,2500,19,21,12
n0.mm/n031_6.mm,GeneticAlgorithm,1000,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,1000,19,19,15
n0.mm/n031_6.mm,HillClimbing,1000,19,19,14
n0.mm/n031_6.mm,TabuSearch,5000,19,19,15
n0.mm/n031_6.mm,RandomSolver,1000,19,22,17
n0.mm/n031_6.mm,TabuSearch,500,19,19,10
n0.mm/n031_6.mm,GeneticAlgorithm,500,19,19,14
n0.mm/n031_6.mm,SimulatedAnnealing,500,19,19,10
n0.mm/n031_6.mm,HillClimbing,500,19,19,12
n0.mm/n031_6.mm,RandomSolver,500,19,22,16
n0.mm/n031_6.mm,HillClimbing,5000,19,19,14
n0.mm/n031_6.mm,GeneticAlgorithm,5000,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,5000,19,19,15
n0.mm/n031_6.mm,RandomSolver,5000,19,19,12
n0.mm/n031_6.mm,TabuSearch,2500,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,2500,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,2500,19,19,15
n0.mm/n031_6.mm,HillClimbing,2500,19,19,13
n0.mm/n031_6.mm,RandomSolver,2500,19,20,17
n0.mm/n031_6.mm,TabuSearch,5000,19,19,15
n0.mm/n031_6.mm,GeneticAlgorithm,5000,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,5000,19,19,15
n0.mm/n031_6.mm,HillClimbing,5000,19,19,13
n0.mm/n031_6.mm,TabuSearch,1000,19,19,14
n0.mm/n031_6.mm,GeneticAlgorithm,1000,19,19,15
n0.mm/n031_6.mm,SimulatedAnnealing,1000,19,19,14
n0.mm/n031_6.mm,HillClimbing,1000,19,19,14
n0.mm/n031_6.mm,RandomSolver,1000,19,21,16
n0.mm/n031_6.mm,TabuSearch,500,19,19,11
n0.mm/n031_6.mm,RandomSolver,5000,19,20,13
n0.mm/n031_6.mm,HillClimbing,500,19,19,13
n0.mm/n031_6.mm,SimulatedAnnealing,500,19,19,13
n0.mm/n031_6.mm,GeneticAlgorithm,500,19,19,15
n0.mm/n031_6.mm,RandomSolver,500,19,21,10
n0.mm/n031_7.mm,TabuSearch,2500,17,17,17
n0.mm/n031_7.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,2500,17,17,17
n0.mm/n031_7.mm,HillClimbing,2500,17,17,16
n0.mm/n031_7.mm,RandomSolver,2500,17,20,10
n0.mm/n031_7.mm,TabuSearch,1000,17,17,16
n0.mm/n031_7.mm,TabuSearch,5000,17,17,17
n0.mm/n031_7.mm,GeneticAlgorithm,1000,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,1000,17,17,15
n0.mm/n031_7.mm,HillClimbing,1000,17,17,16
n0.mm/n031_7.mm,RandomSolver,1000,17,21,15
n0.mm/n031_7.mm,HillClimbing,5000,17,17,15
n0.mm/n031_7.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n031_7.mm,TabuSearch,500,17,17,13
n0.mm/n031_7.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n031_7.mm,HillClimbing,500,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,500,17,20,16
n0.mm/n031_7.mm,GeneticAlgorithm,500,17,17,16
n0.mm/n031_7.mm,RandomSolver,500,17,20,14
n0.mm/n031_7.mm,RandomSolver,5000,17,19,13
n0.mm/n031_7.mm,TabuSearch,1000,17,17,16
n0.mm/n031_7.mm,TabuSearch,2500,17,20,16
n0.mm/n031_7.mm,TabuSearch,5000,17,17,16
n0.mm/n031_7.mm,GeneticAlgorithm,1000,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,1000,17,18,14
n0.mm/n031_7.mm,HillClimbing,1000,17,17,17
n0.mm/n031_7.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n031_7.mm,RandomSolver,1000,17,22,17
n0.mm/n031_7.mm,TabuSearch,500,17,20,16
n0.mm/n031_7.mm,SimulatedAnnealing,2500,17,17,14
n0.mm/n031_7.mm,HillClimbing,2500,17,17,15
n0.mm/n031_7.mm,GeneticAlgorithm,500,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,500,17,17,15
n0.mm/n031_7.mm,HillClimbing,500,17,20,11
n0.mm/n031_7.mm,GeneticAlgorithm,5000,17,17,17
n0.mm/n031_7.mm,RandomSolver,500,17,22,16
n0.mm/n031_7.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n031_7.mm,RandomSolver,2500,17,22,17
n0.mm/n031_7.mm,HillClimbing,5000,17,17,17
n0.mm/n031_7.mm,RandomSolver,5000,17,20,13
n0.mm/n031_7.mm,TabuSearch,2500,17,17,16
n0.mm/n031_7.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,2500,17,17,15
n0.mm/n031_7.mm,HillClimbing,2500,17,17,17
n0.mm/n031_7.mm,TabuSearch,1000,17,17,16
n0.mm/n031_7.mm,RandomSolver,2500,17,21,14
n0.mm/n031_7.mm,GeneticAlgorithm,1000,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,1000,17,17,15
n0.mm/n031_7.mm,HillClimbing,1000,17,20,16
n0.mm/n031_7.mm,TabuSearch,5000,17,17,16
n0.mm/n031_7.mm,RandomSolver,1000,17,21,11
n0.mm/n031_7.mm,TabuSearch,500,17,17,16
n0.mm/n031_7.mm,GeneticAlgorithm,500,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,500,17,17,12
n0.mm/n031_7.mm,HillClimbing,500,17,17,15
n0.mm/n031_7.mm,RandomSolver,500,17,23,17
n0.mm/n031_7.mm,HillClimbing,5000,17,17,16
n0.mm/n031_7.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n031_7.mm,RandomSolver,5000,17,20,13
n0.mm/n031_7.mm,TabuSearch,2500,17,17,16
n0.mm/n031_7.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,2500,17,17,15
n0.mm/n031_7.mm,HillClimbing,2500,17,17,15
n0.mm/n031_7.mm,RandomSolver,2500,17,21,14
n0.mm/n031_7.mm,TabuSearch,5000,17,17,16
n0.mm/n031_7.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,5000,17,17,17
n0.mm/n031_7.mm,TabuSearch,1000,17,17,16
n0.mm/n031_7.mm,HillClimbing,5000,17,17,15
n0.mm/n031_7.mm,GeneticAlgorithm,1000,17,17,17
n0.mm/n031_7.mm,SimulatedAnnealing,1000,17,17,13
n0.mm/n031_7.mm,HillClimbing,1000,17,17,15
n0.mm/n031_7.mm,RandomSolver,1000,17,21,15
n0.mm/n031_7.mm,TabuSearch,500,17,20,12
n0.mm/n031_7.mm,HillClimbing,500,17,20,13
n0.mm/n031_7.mm,GeneticAlgorithm,500,17,17,16
n0.mm/n031_7.mm,RandomSolver,500,17,20,11
n0.mm/n031_7.mm,SimulatedAnnealing,500,17,17,12
n0.mm/n031_7.mm,RandomSolver,5000,17,20,14
n0.mm/n031_7.mm,TabuSearch,2500,17,17,16
n0.mm/n031_7.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,2500,17,17,15
n0.mm/n031_7.mm,HillClimbing,2500,17,17,16
n0.mm/n031_7.mm,RandomSolver,2500,17,20,15
n0.mm/n031_7.mm,TabuSearch,5000,17,17,16
n0.mm/n031_7.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,5000,17,17,16
n0.mm/n031_7.mm,HillClimbing,5000,17,20,16
n0.mm/n031_7.mm,TabuSearch,1000,17,17,16
n0.mm/n031_7.mm,TabuSearch,500,17,18,15
n0.mm/n031_7.mm,HillClimbing,1000,17,17,17
n0.mm/n031_7.mm,GeneticAlgorithm,1000,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,1000,17,17,13
n0.mm/n031_7.mm,HillClimbing,500,17,17,15
n0.mm/n031_7.mm,SimulatedAnnealing,500,17,17,13
n0.mm/n031_7.mm,RandomSolver,5000,17,19,10
n0.mm/n031_7.mm,GeneticAlgorithm,500,17,17,16
n0.mm/n031_7.mm,RandomSolver,500,17,20,12
n0.mm/n031_7.mm,RandomSolver,1000,17,21,18
n0.mm/n031_7.mm,TabuSearch,2500,17,17,16
n0.mm/n031_7.mm,GeneticAlgorithm,2500,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,2500,17,17,16
n0.mm/n031_7.mm,HillClimbing,2500,17,20,20
n0.mm/n031_7.mm,RandomSolver,2500,17,21,15
n0.mm/n031_7.mm,TabuSearch,5000,17,17,17
n0.mm/n031_7.mm,GeneticAlgorithm,5000,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,5000,17,17,17
n0.mm/n031_7.mm,HillClimbing,5000,17,17,17
n0.mm/n031_7.mm,TabuSearch,1000,17,17,16
n0.mm/n031_7.mm,TabuSearch,500,17,17,17
n0.mm/n031_7.mm,SimulatedAnnealing,500,17,23,21
n0.mm/n031_7.mm,HillClimbing,500,17,17,13
n0.mm/n031_7.mm,HillClimbing,1000,17,17,15
n0.mm/n031_7.mm,GeneticAlgorithm,1000,17,17,16
n0.mm/n031_7.mm,SimulatedAnnealing,1000,17,17,15
n0.mm/n031_7.mm,RandomSolver,500,17,21,10
n0.mm/n031_7.mm,GeneticAlgorithm,500,17,17,16
n0.mm/n031_7.mm,RandomSolver,5000,17,20,20
n0.mm/n031_7.mm,RandomSolver,1000,17,21,11
n0.mm/n031_8.mm,TabuSearch,2500,21,21,22
n0.mm/n031_8.mm,GeneticAlgorithm,2500,21,21,26
n0.mm/n031_8.mm,SimulatedAnnealing,2500,21,21,22
n0.mm/n031_8.mm,HillClimbing,2500,21,21,22
n0.mm/n031_8.mm,RandomSolver,2500,21,21,14
n0.mm/n031_8.mm,TabuSearch,1000,21,21,22
n0.mm/n031_8.mm,TabuSearch,5000,21,21,26
n0.mm/n031_8.mm,GeneticAlgorithm,1000,21,21,26
n0.mm/n031_8.mm,SimulatedAnnealing,1000,21,21,25
n0.mm/n031_8.mm,HillClimbing,1000,21,21,25
n0.mm/n031_8.mm,RandomSolver,1000,21,21,10
n0.mm/n031_8.mm,HillClimbing,5000,21,21,20
n0.mm/n031_8.mm,GeneticAlgorithm,5000,21,21,26
n0.mm/n031_8.mm,TabuSearch,500,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,5000,21,21,25
n0.mm/n031_8.mm,HillClimbing,500,21,21,25
n0.mm/n031_8.mm,GeneticAlgorithm,500,21,21,24
n0.mm/n031_8.mm,SimulatedAnnealing,500,21,21,25
n0.mm/n031_8.mm,RandomSolver,5000,21,21,13
n0.mm/n031_8.mm,RandomSolver,500,21,23,14
n0.mm/n031_8.mm,TabuSearch,1000,21,21,25
n0.mm/n031_8.mm,TabuSearch,2500,21,21,26
n0.mm/n031_8.mm,GeneticAlgorithm,1000,21,21,26
n0.mm/n031_8.mm,SimulatedAnnealing,1000,21,21,25
n0.mm/n031_8.mm,HillClimbing,1000,21,21,22
n0.mm/n031_8.mm,GeneticAlgorithm,2500,21,21,26
n0.mm/n031_8.mm,RandomSolver,1000,21,24,21
n0.mm/n031_8.mm,TabuSearch,500,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,2500,21,21,23
n0.mm/n031_8.mm,GeneticAlgorithm,500,21,21,25
n0.mm/n031_8.mm,HillClimbing,2500,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,500,21,21,23
n0.mm/n031_8.mm,HillClimbing,500,21,21,25
n0.mm/n031_8.mm,RandomSolver,500,21,22,18
n0.mm/n031_8.mm,TabuSearch,5000,21,21,26
n0.mm/n031_8.mm,RandomSolver,2500,21,21,15
n0.mm/n031_8.mm,GeneticAlgorithm,5000,21,21,26
n0.mm/n031_8.mm,SimulatedAnnealing,5000,21,21,25
n0.mm/n031_8.mm,HillClimbing,5000,21,21,22
n0.mm/n031_8.mm,RandomSolver,5000,21,22,15
n0.mm/n031_8.mm,TabuSearch,2500,21,21,25
n0.mm/n031_8.mm,GeneticAlgorithm,2500,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,2500,21,21,25
n0.mm/n031_8.mm,HillClimbing,2500,21,21,23
n0.mm/n031_8.mm,RandomSolver,2500,21,21,15
n0.mm/n031_8.mm,TabuSearch,5000,21,21,25
n0.mm/n031_8.mm,GeneticAlgorithm,5000,21,21,26
n0.mm/n031_8.mm,SimulatedAnnealing,5000,21,21,25
n0.mm/n031_8.mm,TabuSearch,1000,21,21,24
n0.mm/n031_8.mm,GeneticAlgorithm,1000,21,21,26
n0.mm/n031_8.mm,HillClimbing,5000,21,21,18
n0.mm/n031_8.mm,SimulatedAnnealing,1000,21,21,24
n0.mm/n031_8.mm,HillClimbing,1000,21,21,20
n0.mm/n031_8.mm,RandomSolver,1000,21,22,14
n0.mm/n031_8.mm,TabuSearch,500,21,21,22
n0.mm/n031_8.mm,SimulatedAnnealing,500,21,21,24
n0.mm/n031_8.mm,HillClimbing,500,21,21,25
n0.mm/n031_8.mm,RandomSolver,500,21,21,20
n0.mm/n031_8.mm,GeneticAlgorithm,500,21,21,24
n0.mm/n031_8.mm,RandomSolver,5000,21,21,14
n0.mm/n031_8.mm,TabuSearch,2500,21,21,25
n0.mm/n031_8.mm,GeneticAlgorithm,2500,21,21,26
n0.mm/n031_8.mm,SimulatedAnnealing,2500,21,21,23
n0.mm/n031_8.mm,HillClimbing,2500,21,21,22
n0.mm/n031_8.mm,RandomSolver,2500,21,22,17
n0.mm/n031_8.mm,TabuSearch,5000,21,21,25
n0.mm/n031_8.mm,GeneticAlgorithm,5000,21,21,26
n0.mm/n031_8.mm,SimulatedAnnealing,5000,21,21,24
n0.mm/n031_8.mm,HillClimbing,5000,21,21,25
n0.mm/n031_8.mm,TabuSearch,1000,21,21,25
n0.mm/n031_8.mm,TabuSearch,500,21,21,26
n0.mm/n031_8.mm,HillClimbing,500,21,21,25
n0.mm/n031_8.mm,HillClimbing,1000,21,21,25
n0.mm/n031_8.mm,RandomSolver,5000,21,22,16
n0.mm/n031_8.mm,RandomSolver,500,21,22,14
n0.mm/n031_8.mm,GeneticAlgorithm,500,21,21,25
n0.mm/n031_8.mm,GeneticAlgorithm,1000,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,500,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,1000,21,21,24
n0.mm/n031_8.mm,RandomSolver,1000,21,23,16
n0.mm/n031_8.mm,TabuSearch,2500,21,21,25
n0.mm/n031_8.mm,GeneticAlgorithm,2500,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,2500,21,21,25
n0.mm/n031_8.mm,HillClimbing,2500,21,21,25
n0.mm/n031_8.mm,RandomSolver,2500,21,22,13
n0.mm/n031_8.mm,TabuSearch,1000,21,21,22
n0.mm/n031_8.mm,TabuSearch,5000,21,21,25
n0.mm/n031_8.mm,GeneticAlgorithm,1000,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,1000,21,21,24
n0.mm/n031_8.mm,HillClimbing,1000,21,21,22
n0.mm/n031_8.mm,RandomSolver,1000,21,21,13
n0.mm/n031_8.mm,HillClimbing,5000,21,21,25
n0.mm/n031_8.mm,GeneticAlgorithm,5000,21,21,26
n0.mm/n031_8.mm,TabuSearch,500,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,5000,21,21,25
n0.mm/n031_8.mm,HillClimbing,500,21,21,21
n0.mm/n031_8.mm,SimulatedAnnealing,500,21,21,20
n0.mm/n031_8.mm,GeneticAlgorithm,500,21,21,24
n0.mm/n031_8.mm,RandomSolver,500,21,21,10
n0.mm/n031_8.mm,RandomSolver,5000,21,21,4
n0.mm/n031_8.mm,TabuSearch,1000,21,21,24
n0.mm/n031_8.mm,TabuSearch,2500,21,21,22
n0.mm/n031_8.mm,GeneticAlgorithm,1000,21,21,26
n0.mm/n031_8.mm,SimulatedAnnealing,1000,21,21,25
n0.mm/n031_8.mm,HillClimbing,1000,21,21,25
n0.mm/n031_8.mm,GeneticAlgorithm,2500,21,21,25
n0.mm/n031_8.mm,RandomSolver,1000,21,22,14
n0.mm/n031_8.mm,TabuSearch,500,21,21,23
n0.mm/n031_8.mm,SimulatedAnnealing,2500,21,21,24
n0.mm/n031_8.mm,HillClimbing,2500,21,21,24
n0.mm/n031_8.mm,GeneticAlgorithm,500,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,500,21,21,18
n0.mm/n031_8.mm,HillClimbing,500,21,21,24
n0.mm/n031_8.mm,RandomSolver,500,21,22,13
n0.mm/n031_8.mm,TabuSearch,5000,21,21,22
n0.mm/n031_8.mm,RandomSolver,2500,21,22,21
n0.mm/n031_8.mm,GeneticAlgorithm,5000,21,21,25
n0.mm/n031_8.mm,SimulatedAnnealing,5000,21,21,25
n0.mm/n031_8.mm,HillClimbing,5000,21,21,20
n0.mm/n031_8.mm,RandomSolver,5000,21,22,19
n0.mm/n031_9.mm,TabuSearch,2500,20,20,16
n0.mm/n031_9.mm,GeneticAlgorithm,2500,20,20,16
n0.mm/n031_9.mm,SimulatedAnnealing,2500,20,20,16
n0.mm/n031_9.mm,HillClimbing,2500,20,20,16
n0.mm/n031_9.mm,RandomSolver,2500,20,24,14
n0.mm/n031_9.mm,TabuSearch,5000,20,20,16
n0.mm/n031_9.mm,GeneticAlgorithm,5000,20,20,16
n0.mm/n031_9.mm,SimulatedAnnealing,5000,20,20,16
n0.mm/n031_9.mm,HillClimbing,5000,20,20,16
n0.mm/n031_9.mm,TabuSearch,1000,20,20,16
n0.mm/n031_9.mm,GeneticAlgorithm,1000,20,20,13
n0.mm/n031_9.mm,SimulatedAnnealing,1000,20,21,14
n0.mm/n031_9.mm,HillClimbing,1000,20,21,16
n0.mm/n031_9.mm,RandomSolver,1000,20,26,21
n0.mm/n031_9.mm,TabuSearch,500,20,20,16
n0.mm/n031_9.mm,GeneticAlgorithm,500,20,20,14
n0.mm/n031_9.mm,SimulatedAnnealing,500,20,22,15
n0.mm/n031_9.mm,HillClimbing,500,20,21,16
n0.mm/n031_9.mm,RandomSolver,5000,20,22,10
n0.mm/n031_9.mm,RandomSolver,500,20,27,26
n0.mm/n031_9.mm,TabuSearch,2500,20,20,16
n0.mm/n031_9.mm,GeneticAlgorithm,2500,20,20,16
n0.mm/n031_9.mm,SimulatedAnnealing,2500,20,20,13
n0.mm/n031_9.mm,HillClimbing,2500,20,20,8
n0.mm/n031_9.mm,RandomSolver,2500,20,26,22
n0.mm/n031_9.mm,TabuSearch,5000,20,20,16
n0.mm/n031_9.mm,GeneticAlgorithm,5000,20,20,16
n0.mm/n031_9.mm,SimulatedAnnealing,5000,20,20,16
n0.mm/n031_9.mm,HillClimbing,5000,20,21,14
n0.mm/n031_9.mm,RandomSolver,5000,20,22,14
n0.mm/n031_9.mm,TabuSearch,1000,20,20,16
n0.mm/n031_9.mm,TabuSearch,500,20,20,16
n0.mm/n031_9.mm,HillClimbing,1000,20,20,16
n0.mm/n031_9.mm,GeneticAlgorithm,1000,20,20,13
n0.mm/n031_9.mm,GeneticAlgorithm,500,20,20,9
n0.mm/n031_9.mm,SimulatedAnnealing,1000,20,20,16
n0.mm/n031_9.mm,SimulatedAnnealing,500,20,21,14
n0.mm/n031_9.mm,RandomSolver,1000,20,26,15
n0.mm/n031_9.mm,HillClimbing,500,20,21,15
n0.mm/n031_9.mm,RandomSolver,500,20,26,16
n0.mm/n031_9.mm,TabuSearch,1000,20,20,16
n0.mm/n031_9.mm,TabuSearch,2500,20,20,16
n0.mm/n031_9.mm,GeneticAlgorithm,1000,20,20,12
n0.mm/n031_9.mm,SimulatedAnnealing,1000,20,20,16
n0.mm/n031_9.mm,HillClimbing,1000,20,21,16
n0.mm/n031_9.mm,GeneticAlgorithm,2500,20,20,16
n0.mm/n031_9.mm,RandomSolver,1000,20,24,14
n0.mm/n031_9.mm,SimulatedAnnealing,2500,20,20,16
n0.mm/n031_9.mm,TabuSearch,500,20,20,16
