benchmark,solver,iterations,makespan-optimum,makespan,robustness
m1.mm/m160_2.mm,HillClimbing,5000,40,40,44
m1.mm/m160_2.mm,RandomSolver,5000,40,40,44
m1.mm/m160_3.mm,TabuSearch,2500,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,2500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,2500,34,34,17
m1.mm/m160_3.mm,TabuSearch,1000,34,34,14
m1.mm/m160_3.mm,HillClimbing,2500,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,1000,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,1000,34,34,17
m1.mm/m160_3.mm,HillClimbing,1000,34,34,14
m1.mm/m160_3.mm,RandomSolver,1000,34,34,17
m1.mm/m160_3.mm,TabuSearch,500,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,500,34,34,14
m1.mm/m160_3.mm,RandomSolver,2500,34,34,17
m1.mm/m160_3.mm,HillClimbing,500,34,34,14
m1.mm/m160_3.mm,TabuSearch,5000,34,34,14
m1.mm/m160_3.mm,RandomSolver,500,34,34,17
m1.mm/m160_3.mm,HillClimbing,5000,34,34,14
m1.mm/m160_3.mm,SimulatedAnnealing,5000,34,34,17
m1.mm/m160_3.mm,GeneticAlgorithm,5000,34,34,17
m1.mm/m160_3.mm,RandomSolver,5000,34,34,17
m1.mm/m160_3.mm,TabuSearch,2500,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,2500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,2500,34,34,17
m1.mm/m160_3.mm,HillClimbing,2500,34,34,14
m1.mm/m160_3.mm,RandomSolver,2500,34,34,17
m1.mm/m160_3.mm,TabuSearch,5000,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,5000,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,5000,34,34,17
m1.mm/m160_3.mm,HillClimbing,5000,34,34,14
m1.mm/m160_3.mm,TabuSearch,500,34,34,14
m1.mm/m160_3.mm,TabuSearch,1000,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,500,34,34,14
m1.mm/m160_3.mm,HillClimbing,500,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,1000,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,1000,34,34,17
m1.mm/m160_3.mm,HillClimbing,1000,34,34,14
m1.mm/m160_3.mm,RandomSolver,500,34,34,17
m1.mm/m160_3.mm,RandomSolver,1000,34,34,17
m1.mm/m160_3.mm,RandomSolver,5000,34,34,17
m1.mm/m160_3.mm,TabuSearch,2500,34,34,14
m1.mm/m160_3.mm,TabuSearch,1000,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,1000,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,1000,34,34,17
m1.mm/m160_3.mm,GeneticAlgorithm,2500,34,34,17
m1.mm/m160_3.mm,TabuSearch,5000,34,34,14
m1.mm/m160_3.mm,HillClimbing,1000,34,34,14
m1.mm/m160_3.mm,SimulatedAnnealing,2500,34,34,14
m1.mm/m160_3.mm,HillClimbing,2500,34,34,14
m1.mm/m160_3.mm,RandomSolver,1000,34,34,17
m1.mm/m160_3.mm,TabuSearch,500,34,34,14
m1.mm/m160_3.mm,HillClimbing,500,34,34,14
m1.mm/m160_3.mm,HillClimbing,5000,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,500,34,34,17
m1.mm/m160_3.mm,GeneticAlgorithm,5000,34,34,17
m1.mm/m160_3.mm,RandomSolver,500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,5000,34,34,17
m1.mm/m160_3.mm,RandomSolver,2500,34,34,17
m1.mm/m160_3.mm,RandomSolver,5000,34,34,17
m1.mm/m160_3.mm,TabuSearch,2500,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,2500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,2500,34,34,17
m1.mm/m160_3.mm,HillClimbing,2500,34,34,14
m1.mm/m160_3.mm,RandomSolver,2500,34,34,17
m1.mm/m160_3.mm,TabuSearch,5000,34,34,14
m1.mm/m160_3.mm,TabuSearch,1000,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,1000,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,1000,34,34,14
m1.mm/m160_3.mm,HillClimbing,1000,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,5000,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,5000,34,34,17
m1.mm/m160_3.mm,RandomSolver,1000,34,34,17
m1.mm/m160_3.mm,TabuSearch,500,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,500,34,34,14
m1.mm/m160_3.mm,HillClimbing,500,34,34,14
m1.mm/m160_3.mm,HillClimbing,5000,34,34,14
m1.mm/m160_3.mm,RandomSolver,500,34,34,17
m1.mm/m160_3.mm,RandomSolver,5000,34,34,17
m1.mm/m160_3.mm,TabuSearch,2500,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,2500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,2500,34,34,17
m1.mm/m160_3.mm,HillClimbing,2500,34,34,14
m1.mm/m160_3.mm,TabuSearch,500,34,34,14
m1.mm/m160_3.mm,TabuSearch,1000,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,500,34,34,17
m1.mm/m160_3.mm,HillClimbing,500,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,1000,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,1000,34,34,17
m1.mm/m160_3.mm,HillClimbing,1000,34,34,14
m1.mm/m160_3.mm,RandomSolver,500,34,34,17
m1.mm/m160_3.mm,RandomSolver,2500,34,34,17
m1.mm/m160_3.mm,RandomSolver,1000,34,34,17
m1.mm/m160_3.mm,TabuSearch,5000,34,34,14
m1.mm/m160_3.mm,HillClimbing,5000,34,34,14
m1.mm/m160_3.mm,SimulatedAnnealing,5000,34,34,17
m1.mm/m160_3.mm,GeneticAlgorithm,5000,34,34,17
m1.mm/m160_3.mm,RandomSolver,5000,34,34,17
m1.mm/m160_3.mm,TabuSearch,1000,34,34,14
m1.mm/m160_3.mm,HillClimbing,2500,34,34,14
m1.mm/m160_3.mm,TabuSearch,2500,34,34,14
m1.mm/m160_3.mm,SimulatedAnnealing,2500,34,34,17
m1.mm/m160_3.mm,GeneticAlgorithm,1000,34,34,17
m1.mm/m160_3.mm,TabuSearch,500,34,34,14
m1.mm/m160_3.mm,SimulatedAnnealing,1000,34,34,17
m1.mm/m160_3.mm,GeneticAlgorithm,2500,34,34,17
m1.mm/m160_3.mm,TabuSearch,5000,34,34,14
m1.mm/m160_3.mm,HillClimbing,500,34,34,14
m1.mm/m160_3.mm,HillClimbing,1000,34,34,14
m1.mm/m160_3.mm,GeneticAlgorithm,500,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,500,34,34,17
m1.mm/m160_3.mm,RandomSolver,500,34,34,17
m1.mm/m160_3.mm,RandomSolver,1000,34,34,17
m1.mm/m160_3.mm,HillClimbing,5000,34,34,14
m1.mm/m160_3.mm,RandomSolver,2500,34,34,17
m1.mm/m160_3.mm,GeneticAlgorithm,5000,34,34,17
m1.mm/m160_3.mm,SimulatedAnnealing,5000,34,34,17
m1.mm/m160_3.mm,RandomSolver,5000,34,34,17
m1.mm/m160_4.mm,TabuSearch,2500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,2500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,2500,36,36,12
m1.mm/m160_4.mm,HillClimbing,2500,36,36,12
m1.mm/m160_4.mm,RandomSolver,2500,36,36,12
m1.mm/m160_4.mm,TabuSearch,5000,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,5000,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,5000,36,36,12
m1.mm/m160_4.mm,TabuSearch,1000,36,36,12
m1.mm/m160_4.mm,TabuSearch,500,36,36,12
m1.mm/m160_4.mm,HillClimbing,5000,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,1000,36,36,12
m1.mm/m160_4.mm,HillClimbing,500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,1000,36,36,12
m1.mm/m160_4.mm,HillClimbing,1000,36,36,12
m1.mm/m160_4.mm,RandomSolver,500,36,36,12
m1.mm/m160_4.mm,RandomSolver,1000,36,36,12
m1.mm/m160_4.mm,RandomSolver,5000,36,36,12
m1.mm/m160_4.mm,TabuSearch,2500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,2500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,2500,36,36,12
m1.mm/m160_4.mm,HillClimbing,2500,36,36,12
m1.mm/m160_4.mm,RandomSolver,2500,36,36,12
m1.mm/m160_4.mm,TabuSearch,5000,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,5000,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,5000,36,36,12
m1.mm/m160_4.mm,HillClimbing,5000,36,36,12
m1.mm/m160_4.mm,TabuSearch,1000,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,1000,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,1000,36,36,12
m1.mm/m160_4.mm,HillClimbing,1000,36,36,12
m1.mm/m160_4.mm,RandomSolver,1000,36,36,12
m1.mm/m160_4.mm,TabuSearch,500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,500,36,36,12
m1.mm/m160_4.mm,HillClimbing,500,36,36,12
m1.mm/m160_4.mm,RandomSolver,500,36,36,12
m1.mm/m160_4.mm,RandomSolver,5000,36,36,12
m1.mm/m160_4.mm,TabuSearch,2500,36,36,12
m1.mm/m160_4.mm,TabuSearch,1000,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,2500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,1000,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,1000,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,2500,36,36,12
m1.mm/m160_4.mm,HillClimbing,1000,36,36,12
m1.mm/m160_4.mm,HillClimbing,2500,36,36,12
m1.mm/m160_4.mm,RandomSolver,1000,36,36,12
m1.mm/m160_4.mm,TabuSearch,500,36,36,12
m1.mm/m160_4.mm,HillClimbing,500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,500,36,36,12
m1.mm/m160_4.mm,RandomSolver,500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,5000,36,36,12
m1.mm/m160_4.mm,TabuSearch,5000,36,36,12
m1.mm/m160_4.mm,HillClimbing,5000,36,36,12
m1.mm/m160_4.mm,RandomSolver,2500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,5000,36,36,12
m1.mm/m160_4.mm,RandomSolver,5000,36,36,12
m1.mm/m160_4.mm,TabuSearch,1000,36,36,12
m1.mm/m160_4.mm,TabuSearch,2500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,1000,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,1000,36,36,12
m1.mm/m160_4.mm,HillClimbing,1000,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,2500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,2500,36,36,12
m1.mm/m160_4.mm,RandomSolver,1000,36,36,12
m1.mm/m160_4.mm,TabuSearch,500,36,36,12
m1.mm/m160_4.mm,HillClimbing,2500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,500,36,36,12
m1.mm/m160_4.mm,HillClimbing,500,36,36,12
m1.mm/m160_4.mm,RandomSolver,500,36,36,12
m1.mm/m160_4.mm,TabuSearch,5000,36,36,12
m1.mm/m160_4.mm,HillClimbing,5000,36,36,12
m1.mm/m160_4.mm,RandomSolver,2500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,5000,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,5000,36,36,12
m1.mm/m160_4.mm,RandomSolver,5000,36,36,12
m1.mm/m160_4.mm,TabuSearch,2500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,2500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,2500,36,36,12
m1.mm/m160_4.mm,HillClimbing,2500,36,36,12
m1.mm/m160_4.mm,RandomSolver,2500,36,36,12
m1.mm/m160_4.mm,TabuSearch,1000,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,1000,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,1000,36,36,12
m1.mm/m160_4.mm,TabuSearch,5000,36,36,12
m1.mm/m160_4.mm,HillClimbing,1000,36,36,12
m1.mm/m160_4.mm,RandomSolver,1000,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,5000,36,36,12
m1.mm/m160_4.mm,HillClimbing,5000,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,5000,36,36,12
m1.mm/m160_4.mm,TabuSearch,500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,500,36,36,12
m1.mm/m160_4.mm,HillClimbing,500,36,36,12
m1.mm/m160_4.mm,RandomSolver,500,36,36,12
m1.mm/m160_4.mm,RandomSolver,5000,36,36,12
m1.mm/m160_4.mm,TabuSearch,1000,36,36,12
m1.mm/m160_4.mm,TabuSearch,2500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,1000,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,1000,36,36,12
m1.mm/m160_4.mm,TabuSearch,5000,36,36,12
m1.mm/m160_4.mm,HillClimbing,1000,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,2500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,2500,36,36,12
m1.mm/m160_4.mm,RandomSolver,1000,36,36,12
m1.mm/m160_4.mm,TabuSearch,500,36,36,12
m1.mm/m160_4.mm,HillClimbing,2500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,500,36,36,12
m1.mm/m160_4.mm,HillClimbing,500,36,36,12
m1.mm/m160_4.mm,GeneticAlgorithm,5000,36,36,12
m1.mm/m160_4.mm,RandomSolver,500,36,36,12
m1.mm/m160_4.mm,SimulatedAnnealing,5000,36,36,12
m1.mm/m160_4.mm,HillClimbing,5000,36,36,12
m1.mm/m160_4.mm,RandomSolver,2500,36,36,12
m1.mm/m160_4.mm,RandomSolver,5000,36,36,12
m1.mm/m160_5.mm,TabuSearch,2500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,2500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,2500,49,49,29
m1.mm/m160_5.mm,HillClimbing,2500,49,49,29
m1.mm/m160_5.mm,TabuSearch,1000,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,1000,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,1000,49,49,29
m1.mm/m160_5.mm,HillClimbing,1000,49,49,29
m1.mm/m160_5.mm,RandomSolver,2500,49,49,29
m1.mm/m160_5.mm,RandomSolver,1000,49,49,29
m1.mm/m160_5.mm,TabuSearch,500,49,49,29
m1.mm/m160_5.mm,TabuSearch,5000,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,500,49,49,29
m1.mm/m160_5.mm,HillClimbing,500,49,49,29
m1.mm/m160_5.mm,RandomSolver,500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,5000,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,5000,49,49,29
m1.mm/m160_5.mm,HillClimbing,5000,49,49,29
m1.mm/m160_5.mm,RandomSolver,5000,49,49,29
m1.mm/m160_5.mm,TabuSearch,2500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,2500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,2500,49,49,29
m1.mm/m160_5.mm,HillClimbing,2500,49,49,29
m1.mm/m160_5.mm,RandomSolver,2500,49,49,29
m1.mm/m160_5.mm,TabuSearch,5000,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,5000,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,5000,49,49,29
m1.mm/m160_5.mm,HillClimbing,5000,49,49,29
m1.mm/m160_5.mm,RandomSolver,5000,49,49,29
m1.mm/m160_5.mm,TabuSearch,1000,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,1000,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,1000,49,49,29
m1.mm/m160_5.mm,HillClimbing,1000,49,49,29
m1.mm/m160_5.mm,RandomSolver,1000,49,49,29
m1.mm/m160_5.mm,TabuSearch,500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,500,49,49,29
m1.mm/m160_5.mm,HillClimbing,500,49,49,29
m1.mm/m160_5.mm,RandomSolver,500,49,49,29
m1.mm/m160_5.mm,TabuSearch,2500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,2500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,2500,49,49,29
m1.mm/m160_5.mm,HillClimbing,2500,49,49,29
m1.mm/m160_5.mm,RandomSolver,2500,49,49,29
m1.mm/m160_5.mm,TabuSearch,5000,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,5000,49,49,29
m1.mm/m160_5.mm,TabuSearch,500,49,49,29
m1.mm/m160_5.mm,TabuSearch,1000,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,5000,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,1000,49,49,29
m1.mm/m160_5.mm,HillClimbing,500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,1000,49,49,29
m1.mm/m160_5.mm,HillClimbing,1000,49,49,29
m1.mm/m160_5.mm,RandomSolver,500,49,49,29
m1.mm/m160_5.mm,HillClimbing,5000,49,49,29
m1.mm/m160_5.mm,RandomSolver,1000,49,49,29
m1.mm/m160_5.mm,RandomSolver,5000,49,49,29
m1.mm/m160_5.mm,TabuSearch,500,49,49,29
m1.mm/m160_5.mm,TabuSearch,1000,49,49,29
m1.mm/m160_5.mm,TabuSearch,2500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,500,49,49,29
m1.mm/m160_5.mm,HillClimbing,500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,1000,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,1000,49,49,29
m1.mm/m160_5.mm,TabuSearch,5000,49,49,29
m1.mm/m160_5.mm,HillClimbing,5000,49,49,29
m1.mm/m160_5.mm,HillClimbing,1000,49,49,29
m1.mm/m160_5.mm,RandomSolver,500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,2500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,2500,49,49,29
m1.mm/m160_5.mm,RandomSolver,1000,49,49,29
m1.mm/m160_5.mm,HillClimbing,2500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,5000,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,5000,49,49,29
m1.mm/m160_5.mm,RandomSolver,2500,49,49,29
m1.mm/m160_5.mm,RandomSolver,5000,49,49,29
m1.mm/m160_5.mm,TabuSearch,2500,49,49,29
m1.mm/m160_5.mm,TabuSearch,1000,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,2500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,2500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,1000,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,1000,49,49,29
m1.mm/m160_5.mm,HillClimbing,1000,49,49,29
m1.mm/m160_5.mm,HillClimbing,2500,49,49,29
m1.mm/m160_5.mm,RandomSolver,1000,49,49,29
m1.mm/m160_5.mm,TabuSearch,500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,500,49,49,29
m1.mm/m160_5.mm,HillClimbing,500,49,49,29
m1.mm/m160_5.mm,RandomSolver,500,49,49,29
m1.mm/m160_5.mm,RandomSolver,2500,49,49,29
m1.mm/m160_5.mm,TabuSearch,5000,49,49,29
m1.mm/m160_5.mm,HillClimbing,5000,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,5000,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,5000,49,49,29
m1.mm/m160_5.mm,RandomSolver,5000,49,49,29
m1.mm/m160_5.mm,TabuSearch,2500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,2500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,2500,49,49,29
m1.mm/m160_5.mm,HillClimbing,2500,49,49,29
m1.mm/m160_5.mm,RandomSolver,2500,49,49,29
m1.mm/m160_5.mm,TabuSearch,1000,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,1000,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,1000,49,49,29
m1.mm/m160_5.mm,TabuSearch,5000,49,49,29
m1.mm/m160_5.mm,HillClimbing,1000,49,49,29
m1.mm/m160_5.mm,RandomSolver,1000,49,49,29
m1.mm/m160_5.mm,TabuSearch,500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,500,49,49,29
m1.mm/m160_5.mm,HillClimbing,500,49,49,29
m1.mm/m160_5.mm,GeneticAlgorithm,5000,49,49,29
m1.mm/m160_5.mm,RandomSolver,500,49,49,29
m1.mm/m160_5.mm,SimulatedAnnealing,5000,49,49,29
m1.mm/m160_5.mm,HillClimbing,5000,49,49,29
m1.mm/m160_5.mm,RandomSolver,5000,49,49,29
m1.mm/m160_6.mm,TabuSearch,2500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,2500,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,2500,35,35,16
m1.mm/m160_6.mm,HillClimbing,2500,35,35,16
m1.mm/m160_6.mm,TabuSearch,1000,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,1000,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,1000,35,35,16
m1.mm/m160_6.mm,HillClimbing,1000,35,35,16
m1.mm/m160_6.mm,RandomSolver,2500,35,35,16
m1.mm/m160_6.mm,RandomSolver,1000,35,35,16
m1.mm/m160_6.mm,TabuSearch,500,35,35,16
m1.mm/m160_6.mm,TabuSearch,5000,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,500,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,500,35,35,16
m1.mm/m160_6.mm,HillClimbing,500,35,35,16
m1.mm/m160_6.mm,RandomSolver,500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,5000,35,35,16
m1.mm/m160_6.mm,HillClimbing,5000,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,5000,35,35,16
m1.mm/m160_6.mm,RandomSolver,5000,35,35,16
m1.mm/m160_6.mm,TabuSearch,2500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,2500,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,2500,35,35,16
m1.mm/m160_6.mm,HillClimbing,2500,35,35,16
m1.mm/m160_6.mm,RandomSolver,2500,35,35,16
m1.mm/m160_6.mm,TabuSearch,5000,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,5000,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,5000,35,35,16
m1.mm/m160_6.mm,HillClimbing,5000,35,35,16
m1.mm/m160_6.mm,TabuSearch,500,35,35,16
m1.mm/m160_6.mm,TabuSearch,1000,35,35,16
m1.mm/m160_6.mm,HillClimbing,1000,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,500,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,500,35,35,16
m1.mm/m160_6.mm,HillClimbing,500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,1000,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,1000,35,35,16
m1.mm/m160_6.mm,RandomSolver,500,35,35,16
m1.mm/m160_6.mm,RandomSolver,1000,35,35,16
m1.mm/m160_6.mm,RandomSolver,5000,35,35,16
m1.mm/m160_6.mm,TabuSearch,2500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,2500,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,2500,35,35,16
m1.mm/m160_6.mm,HillClimbing,2500,35,35,16
m1.mm/m160_6.mm,TabuSearch,1000,35,35,16
m1.mm/m160_6.mm,TabuSearch,500,35,35,16
m1.mm/m160_6.mm,HillClimbing,500,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,500,35,35,16
m1.mm/m160_6.mm,RandomSolver,500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,1000,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,1000,35,35,16
m1.mm/m160_6.mm,HillClimbing,1000,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,5000,35,35,16
m1.mm/m160_6.mm,TabuSearch,5000,35,35,16
m1.mm/m160_6.mm,HillClimbing,5000,35,35,16
m1.mm/m160_6.mm,RandomSolver,2500,35,35,16
m1.mm/m160_6.mm,RandomSolver,1000,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,5000,35,35,16
m1.mm/m160_6.mm,RandomSolver,5000,35,35,16
m1.mm/m160_6.mm,TabuSearch,1000,35,35,16
m1.mm/m160_6.mm,TabuSearch,2500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,1000,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,1000,35,35,16
m1.mm/m160_6.mm,HillClimbing,1000,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,2500,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,2500,35,35,16
m1.mm/m160_6.mm,RandomSolver,1000,35,35,16
m1.mm/m160_6.mm,TabuSearch,500,35,35,16
m1.mm/m160_6.mm,HillClimbing,2500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,500,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,500,35,35,16
m1.mm/m160_6.mm,HillClimbing,500,35,35,16
m1.mm/m160_6.mm,RandomSolver,500,35,35,16
m1.mm/m160_6.mm,TabuSearch,5000,35,35,16
m1.mm/m160_6.mm,RandomSolver,2500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,5000,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,5000,35,35,16
m1.mm/m160_6.mm,HillClimbing,5000,35,35,16
m1.mm/m160_6.mm,RandomSolver,5000,35,35,16
m1.mm/m160_6.mm,TabuSearch,2500,35,35,16
m1.mm/m160_6.mm,GeneticAlgorithm,2500,35,35,16
m1.mm/m160_6.mm,SimulatedAnnealing,2500,35,35,16
